Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incidence_Rate,Case-Fatality_Ratio
Tyumen Oblast,2020-10-02 04:23:51,9587,38,7646,1903.0,259.64142563102587,0.3963700844894128
Tyva Republic,2020-10-02 04:23:51,7796,84,6788,924.0,2423.2101006458993,1.07747562852745
Udmurt Republic,2020-10-02 04:23:51,5363,70,3791,1502.0,354.4510272007953,1.3052396046988626
Ulyanovsk Oblast,2020-10-02 04:23:51,15612,171,13268,2173.0,1252.3483537057864,1.0953112990007687
Vladimir Oblast,2020-10-02 04:23:51,7337,218,5932,1187.0,532.3081365442558,2.9712416519013223
Volgograd Oblast,2020-10-02 04:23:51,15231,151,13380,1700.0,604.0988769178781,0.9913991202153504
Vologda Oblast,2020-10-02 04:23:51,4673,47,3789,837.0,397.13127257924566,1.0057778728867963
Voronezh Oblast,2020-10-02 04:23:51,18177,184,16410,1583.0,778.8691935102376,1.012268251086538
Yamalo-Nenets Autonomous Okrug,2020-10-02 04:23:51,15536,99,13466,1971.0,2884.7992839993544,0.6372296601441813
Yaroslavl Oblast,2020-10-02 04:23:51,8644,46,8084,514.0,682.9508787343444,0.5321610365571494
Zabaykalsky Krai,2020-10-02 04:23:51,6342,69,5027,1246.0,591.1600046979603,1.0879848628192998
