Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incidence_Rate,Case-Fatality_Ratio
Tyva Republic,2020-08-06 04:35:02,6241,60,4567,1614.0,1939.8735554298432,0.9613843935266784
Udmurt Republic,2020-08-06 04:35:02,2463,31,2056,376.0,162.78442662605983,1.2586276898091755
Ulyanovsk Oblast,2020-08-06 04:35:02,9626,73,6805,2748.0,772.1691809359403,0.7583627675046748
Vladimir Oblast,2020-08-06 04:35:02,5705,153,5191,361.0,413.9045821159846,2.6818580192813317
Volgograd Oblast,2020-08-06 04:35:02,9613,67,5899,3647.0,381.27519557557366,0.6969728492666181
Vologda Oblast,2020-08-06 04:35:02,2544,26,2018,500.0,216.1998624955277,1.0220125786163523
Voronezh Oblast,2020-08-06 04:35:02,11609,88,9607,1914.0,497.43590622546884,0.7580325609440951
Yamalo-Nenets Autonomous Okrug,2020-08-06 04:35:02,11525,79,9466,1980.0,2140.0174915095613,0.6854663774403471
Yaroslavl Oblast,2020-08-06 04:35:02,6229,31,5509,689.0,492.1449587732799,0.4976721785198266
Zabaykalsky Krai,2020-08-06 04:35:02,4142,47,3797,298.0,386.0903089654607,1.1347175277643649
