,Время,Направление,Unnamed: 2,Рейс,Статус
259,Совершил посадку в 19:32,Совершил посадку в 19:32,,"UT 296, 7R 4296ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
260,19:50,Курск,,"7R 122, UT 4122РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
261,Совершил посадку в 19:35,Совершил посадку в 19:35,,"7R 122, UT 4122РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
262,19:50,Ставрополь,,DP 186Победа,ПрилетелВыдача багажа: лента А07
263,Совершил посадку в 19:39,Совершил посадку в 19:39,,DP 186Победа,ПрилетелВыдача багажа: лента А07
264,20:10,Ташкент,,HY 3617Узбекистон Хаво Йуллари,ПрилетелВыдача багажа: лента А09
265,Совершил посадку в 19:59,Совершил посадку в 19:59,,HY 3617Узбекистон Хаво Йуллари,ПрилетелВыдача багажа: лента А09
266,20:25,Калининград,,DP 266Победа,ПрилетелВыдача багажа: лента А06
267,Совершил посадку в 19:55,Совершил посадку в 19:55,,DP 266Победа,ПрилетелВыдача багажа: лента А06
268,20:30,Казань,,DP 284Победа,ПрилетелВыдача багажа: лента А05
269,Совершил посадку в 20:12,Совершил посадку в 20:12,,DP 284Победа,ПрилетелВыдача багажа: лента А05
270,20:35,Анталья,,ZF 8888Azur Air,ПрилетелВыдача багажа: лента А12
271,Совершил посадку в 20:56,Совершил посадку в 20:56,,ZF 8888Azur Air,ПрилетелВыдача багажа: лента А12
272,20:45,Санкт-Петербург,,"FV 6023, SU 6023Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
273,Совершил посадку в 20:31,Совершил посадку в 20:31,,"FV 6023, SU 6023Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
274,21:00,Бованенково,,4G 554Газпромавиа,
275,Отменен,Отменен,,4G 554Газпромавиа,
276,21:05,Ульяновск,,DP 466Победа,ПрилетелВыдача багажа: лента А04
277,Совершил посадку в 20:46,Совершил посадку в 20:46,,DP 466Победа,ПрилетелВыдача багажа: лента А04
278,21:10,Махачкала,,DP 192Победа,ПрилетелВыдача багажа: лента А04
279,Совершил посадку в 21:20,Совершил посадку в 21:20,,DP 192Победа,ПрилетелВыдача багажа: лента А04
280,21:20,Ростов-на-Дону,,A4 291Азимут,ПрилетелВыдача багажа: лента А05
281,Совершил посадку в 21:36,Совершил посадку в 21:36,,A4 291Азимут,ПрилетелВыдача багажа: лента А05
282,21:25,Казань,,DP 286Победа,ПрилетелВыдача багажа: лента А05
283,Совершил посадку в 21:10,Совершил посадку в 21:10,,DP 286Победа,ПрилетелВыдача багажа: лента А05
284,21:30,Санкт-Петербург,,"FV 6015, SU 6015Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
285,Совершил посадку в 21:13,Совершил посадку в 21:13,,"FV 6015, SU 6015Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
286,21:30,Ташкент,,HY 3601Узбекистон Хаво Йуллари,ПрилетелВыдача багажа: лента А09
287,Совершил посадку в 21:17,Совершил посадку в 21:17,,HY 3601Узбекистон Хаво Йуллари,ПрилетелВыдача багажа: лента А09
288,21:40,Владикавказ,,UT 396ЮТэйр,ПрилетелВыдача багажа: лента А07
289,Совершил посадку в 21:30,Совершил посадку в 21:30,,UT 396ЮТэйр,ПрилетелВыдача багажа: лента А07
290,21:40,Владикавказ,,TK 9047Turkish Airlines,ПрилетелВыдача багажа: лента А07
291,Совершил посадку в 21:30,Совершил посадку в 21:30,,TK 9047Turkish Airlines,ПрилетелВыдача багажа: лента А07
292,21:45,Санкт-Петербург,,DP 208Победа,ПрилетелВыдача багажа: лента А08
293,Совершил посадку в 21:32,Совершил посадку в 21:32,,DP 208Победа,ПрилетелВыдача багажа: лента А08
294,21:50,Краснодар,,A4 301Азимут,ПрилетелВыдача багажа: лента А04
295,Совершил посадку в 21:39,Совершил посадку в 21:39,,A4 301Азимут,ПрилетелВыдача багажа: лента А04
296,21:55,Ухта,,UT 180ЮТэйр,ПрилетелВыдача багажа: лента А07
297,Совершил посадку в 21:45,Совершил посадку в 21:45,,UT 180ЮТэйр,ПрилетелВыдача багажа: лента А07
298,21:55,Сочи,,"UT 268, 7R 4268ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
299,Совершил посадку в 21:48,Совершил посадку в 21:48,,"UT 268, 7R 4268ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
300,21:55,Сочи,,TK 9154Turkish Airlines,ПрилетелВыдача багажа: лента А06
301,Совершил посадку в 21:48,Совершил посадку в 21:48,,TK 9154Turkish Airlines,ПрилетелВыдача багажа: лента А06
302,22:10,Стамбул,,TK 4910Turkish Airlines,ПрилетелВыдача багажа: лента А10
303,Совершил посадку в 21:57,Совершил посадку в 21:57,,TK 4910Turkish Airlines,ПрилетелВыдача багажа: лента А10
304,22:20,Сочи,,DP 118Победа,ПрилетелВыдача багажа: лента А07
305,Совершил посадку в 22:05,Совершил посадку в 22:05,,DP 118Победа,ПрилетелВыдача багажа: лента А07
306,22:20,Мурманск,,DP 236Победа,ПрилетелВыдача багажа: лента А06
307,Совершил посадку в 22:14,Совершил посадку в 22:14,,DP 236Победа,ПрилетелВыдача багажа: лента А06
308,22:20,Саратов,,DP 468Победа,ПрилетелВыдача багажа: лента А05
309,Совершил посадку в 22:22,Совершил посадку в 22:22,,DP 468Победа,ПрилетелВыдача багажа: лента А05
310,22:20,Минеральные Воды,,TK 9061Turkish Airlines,ПрилетелВыдача багажа: лента А06
311,Совершил посадку в 22:48,Совершил посадку в 22:48,,TK 9061Turkish Airlines,ПрилетелВыдача багажа: лента А06
312,22:20,Минеральные Воды,,"UT 274, 7R 4274ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
313,Совершил посадку в 22:48,Совершил посадку в 22:48,,"UT 274, 7R 4274ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
314,22:30,Воронеж,,DP 274Победа,ПрилетелВыдача багажа: лента А04
315,Совершил посадку в 22:10,Совершил посадку в 22:10,,DP 274Победа,ПрилетелВыдача багажа: лента А04
316,22:30,Нальчик,,R3 786Якутия,ПрилетелВыдача багажа: лента А04
317,Совершил посадку в 22:19,Совершил посадку в 22:19,,R3 786Якутия,ПрилетелВыдача багажа: лента А04
318,22:30,Санкт-Петербург,,DP 202Победа,ПрилетелВыдача багажа: лента А08
319,Совершил посадку в 22:26,Совершил посадку в 22:26,,DP 202Победа,ПрилетелВыдача багажа: лента А08
320,22:40,Краснодар,,TK 9071Turkish Airlines,ПрилетелВыдача багажа: лента А07
321,Совершил посадку в 22:40,Совершил посадку в 22:40,,TK 9071Turkish Airlines,ПрилетелВыдача багажа: лента А07
322,22:40,Краснодар,,"UT 524, 7R 4524ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
323,Совершил посадку в 22:40,Совершил посадку в 22:40,,"UT 524, 7R 4524ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
324,22:40,Калининград,,TK 9075Turkish Airlines,ПрилетелВыдача багажа: лента А05
325,Совершил посадку в 22:44,Совершил посадку в 22:44,,TK 9075Turkish Airlines,ПрилетелВыдача багажа: лента А05
326,22:40,Калининград,,"UT 330, 7R 4330ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
327,Совершил посадку в 22:44,Совершил посадку в 22:44,,"UT 330, 7R 4330ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
328,22:40,Сочи,,DP 114Победа,ПрилетелВыдача багажа: лента А08
329,Совершил посадку в 22:53,Совершил посадку в 22:53,,DP 114Победа,ПрилетелВыдача багажа: лента А08
330,22:50,Стамбул,,TK 4912Turkish Airlines,ПрилетелВыдача багажа: лента А10
331,Совершил посадку в 22:37,Совершил посадку в 22:37,,TK 4912Turkish Airlines,ПрилетелВыдача багажа: лента А10
332,23:00,Краснодар,,DP 158Победа,ПрилетелВыдача багажа: лента А06
333,Совершил посадку в 23:01,Совершил посадку в 23:01,,DP 158Победа,ПрилетелВыдача багажа: лента А06
334,23:05,Грозный,,UT 562ЮТэйр,ПрилетелВыдача багажа: лента А05
335,Совершил посадку в 23:10,Совершил посадку в 23:10,,UT 562ЮТэйр,ПрилетелВыдача багажа: лента А05
336,23:15,Чебоксары,,DP 458Победа,ПрилетелВыдача багажа: лента А04
337,Совершил посадку в 22:51,Совершил посадку в 22:51,,DP 458Победа,ПрилетелВыдача багажа: лента А04
338,23:15,Волгоград,,DP 182Победа,ПрилетелВыдача багажа: лента А05
339,Совершил посадку в 23:33,Совершил посадку в 23:33,,DP 182Победа,ПрилетелВыдача багажа: лента А05
340,23:30,Калининград,,DP 264Победа,ПрилетелВыдача багажа: лента А07
341,Совершил посадку в 23:19,Совершил посадку в 23:19,,DP 264Победа,ПрилетелВыдача багажа: лента А07
342,23:40,Ижевск,,DP 290Победа,ПрилетелВыдача багажа: лента А06
343,Совершил посадку в 23:28,Совершил посадку в 23:28,,DP 290Победа,ПрилетелВыдача багажа: лента А06
344,23:45,Тюмень,,TK 9002Turkish Airlines,ПрилетелВыдача багажа: лента А08
345,Совершил посадку в 23:25,Совершил посадку в 23:25,,TK 9002Turkish Airlines,ПрилетелВыдача багажа: лента А08
346,23:45,Тюмень,,"UT 464, 7R 4464ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А08
347,Совершил посадку в 23:25,Совершил посадку в 23:25,,"UT 464, 7R 4464ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А08
348,23:45,Самара,,TK 9007Turkish Airlines,ПрилетелВыдача багажа: лента А04
349,Совершил посадку в 23:37,Совершил посадку в 23:37,,TK 9007Turkish Airlines,ПрилетелВыдача багажа: лента А04
350,23:45,Самара,,"UT 358, 7R 4358ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
351,Совершил посадку в 23:37,Совершил посадку в 23:37,,"UT 358, 7R 4358ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
352,23:50,Сыктывкар,,UT 376ЮТэйр,ПрилетелВыдача багажа: лента А04
353,Совершил посадку в 23:15,Совершил посадку в 23:15,,UT 376ЮТэйр,ПрилетелВыдача багажа: лента А04
354,23:50,Сыктывкар,,TK 9089Turkish Airlines,ПрилетелВыдача багажа: лента А04
355,Совершил посадку в 23:15,Совершил посадку в 23:15,,TK 9089Turkish Airlines,ПрилетелВыдача багажа: лента А04
356,23:55 19 апр,Минеральные Воды,,DP 170Победа,ПрилетелВыдача багажа: лента А05
357,Совершил посадку в 23:28 18 апр,Совершил посадку в 23:28 18 апр,,DP 170Победа,ПрилетелВыдача багажа: лента А05
358,23:55,Санкт-Петербург,,DP 212Победа,ПрилетелВыдача багажа: лента А04
359,Совершил посадку в 23:42,Совершил посадку в 23:42,,DP 212Победа,ПрилетелВыдача багажа: лента А04
360,23:55,Киров,,DP 276Победа,ПрилетелВыдача багажа: лента А05
361,Совершил посадку в 23:46,Совершил посадку в 23:46,,DP 276Победа,ПрилетелВыдача багажа: лента А05
362,23:55 20 апр,Минеральные Воды,,DP 170Победа,ПрилетелВыдача багажа: лента А06
363,Совершил посадку в 23:31 19 апр,Совершил посадку в 23:31 19 апр,,DP 170Победа,ПрилетелВыдача багажа: лента А06
