,Время,Направление,Unnamed: 2,Рейс,Терминал,Статус
493,Совершил посадку в 18:50,Совершил посадку в 18:50,,"FV 6250, SU 6250Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
494,19:40,Уфа,,SU 1233Аэрофлот,B,ПрилетелВыдача багажа: лента 6
495,Совершил посадку в 19:22,Совершил посадку в 19:22,,SU 1233Аэрофлот,B,ПрилетелВыдача багажа: лента 6
496,19:50,Волгоград,,JU 7019Air Serbia,B,ПрилетелВыдача багажа: лента 4
497,Совершил посадку в 19:14,Совершил посадку в 19:14,,JU 7019Air Serbia,B,ПрилетелВыдача багажа: лента 4
498,19:50,Волгоград,,SU 1183Аэрофлот,B,ПрилетелВыдача багажа: лента 4
499,Совершил посадку в 19:14,Совершил посадку в 19:14,,SU 1183Аэрофлот,B,ПрилетелВыдача багажа: лента 4
500,19:55,Симферополь,,SU 1629Аэрофлот,B,ПрилетелВыдача багажа: лента 2
501,Совершил посадку в 19:36,Совершил посадку в 19:36,,SU 1629Аэрофлот,B,ПрилетелВыдача багажа: лента 2
502,20:00,Санкт-Петербург,,SU 39Аэрофлот,B,ПрилетелВыдача багажа: лента 3
503,Совершил посадку в 19:49,Совершил посадку в 19:49,,SU 39Аэрофлот,B,ПрилетелВыдача багажа: лента 3
504,20:00,Санкт-Петербург,,JU 7031Air Serbia,B,ПрилетелВыдача багажа: лента 3
505,Совершил посадку в 19:49,Совершил посадку в 19:49,,JU 7031Air Serbia,B,ПрилетелВыдача багажа: лента 3
506,20:05,Челябинск,,"FV 6260, SU 6260Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
507,Совершил посадку в 19:46,Совершил посадку в 19:46,,"FV 6260, SU 6260Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
508,20:10,Сочи,,SU 1125Аэрофлот,B,ПрилетелВыдача багажа: лента 1
509,Совершил посадку в 19:51,Совершил посадку в 19:51,,SU 1125Аэрофлот,B,ПрилетелВыдача багажа: лента 1
510,20:10,Апатиты,,D2 157Северсталь,D,ПрилетелВыдача багажа: лента 4
511,Совершил посадку в 19:59,Совершил посадку в 19:59,,D2 157Северсталь,D,ПрилетелВыдача багажа: лента 4
512,20:20,Пермь,,SU 1769Аэрофлот,B,ПрилетелВыдача багажа: лента 3
513,Совершил посадку в 20:05,Совершил посадку в 20:05,,SU 1769Аэрофлот,B,ПрилетелВыдача багажа: лента 3
514,20:25,Казань,,SU 1193Аэрофлот,B,ПрилетелВыдача багажа: лента 6
515,Совершил посадку в 20:00,Совершил посадку в 20:00,,SU 1193Аэрофлот,B,ПрилетелВыдача багажа: лента 6
516,20:25,Краснодар,,SU 1105Аэрофлот,B,ПрилетелВыдача багажа: лента 2
517,Совершил посадку в 20:18,Совершил посадку в 20:18,,SU 1105Аэрофлот,B,ПрилетелВыдача багажа: лента 2
518,20:30,Воронеж,,"FV 6470, SU 6470Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
519,Совершил посадку в 20:16,Совершил посадку в 20:16,,"FV 6470, SU 6470Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
520,20:30,Астрахань,,"FV 6438, SU 6438Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
521,Совершил посадку в 20:20,Совершил посадку в 20:20,,"FV 6438, SU 6438Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
522,20:35,Ростов-на-Дону,,SU 1155Аэрофлот,B,ПрилетелВыдача багажа: лента 1
523,Совершил посадку в 20:08,Совершил посадку в 20:08,,SU 1155Аэрофлот,B,ПрилетелВыдача багажа: лента 1
524,20:40,Анапа,,SU 1143Аэрофлот,B,ПрилетелВыдача багажа: лента 4
525,Совершил посадку в 20:25,Совершил посадку в 20:25,,SU 1143Аэрофлот,B,ПрилетелВыдача багажа: лента 4
526,20:40,Иркутск,,SU 1445Аэрофлот,B,ПрилетелВыдача багажа: лента 4
527,Совершил посадку в 20:44,Совершил посадку в 20:44,,SU 1445Аэрофлот,B,ПрилетелВыдача багажа: лента 4
528,20:45,Минск,,SU 1843Аэрофлот,F,
529,Отменен,Отменен,,SU 1843Аэрофлот,F,
530,20:50,Дубай,,KQ 3504Kenya Airways,D,ПрилетелВыдача багажа: лента 9
531,Совершил посадку в 20:10,Совершил посадку в 20:10,,KQ 3504Kenya Airways,D,ПрилетелВыдача багажа: лента 9
532,20:50,Дубай,,SU 521Аэрофлот,D,ПрилетелВыдача багажа: лента 9
533,Совершил посадку в 20:10,Совершил посадку в 20:10,,SU 521Аэрофлот,D,ПрилетелВыдача багажа: лента 9
534,20:50,Санкт-Петербург,,SU 25Аэрофлот,B,ПрилетелВыдача багажа: лента 3
535,Совершил посадку в 20:30,Совершил посадку в 20:30,,SU 25Аэрофлот,B,ПрилетелВыдача багажа: лента 3
536,20:55,Магнитогорск,,"FV 6394, SU 6394Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
537,Совершил посадку в 20:22,Совершил посадку в 20:22,,"FV 6394, SU 6394Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
538,20:55,Тюмень,,"FV 6364, SU 6364Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
539,Совершил посадку в 20:34,Совершил посадку в 20:34,,"FV 6364, SU 6364Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
540,20:55,Череповец,,D2 153Северсталь,D,ПрилетелВыдача багажа: лента 3
541,Совершил посадку в 20:55,Совершил посадку в 20:55,,D2 153Северсталь,D,ПрилетелВыдача багажа: лента 3
542,21:00,Нальчик,,SU 1065Аэрофлот,B,ПрилетелВыдача багажа: лента 5
543,Совершил посадку в 20:47,Совершил посадку в 20:47,,SU 1065Аэрофлот,B,ПрилетелВыдача багажа: лента 5
544,21:05,Саратов,,"FV 6492, SU 6492Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
545,Совершил посадку в 20:37,Совершил посадку в 20:37,,"FV 6492, SU 6492Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
546,21:05,Ставрополь,,SU 1369Аэрофлот,B,ПрилетелВыдача багажа: лента 3
547,Совершил посадку в 20:48,Совершил посадку в 20:48,,SU 1369Аэрофлот,B,ПрилетелВыдача багажа: лента 3
548,21:05,Мурманск,,SU 1325Аэрофлот,B,ПрилетелВыдача багажа: лента 6
549,Совершил посадку в 20:58,Совершил посадку в 20:58,,SU 1325Аэрофлот,B,ПрилетелВыдача багажа: лента 6
550,21:10,Оренбург,,SU 1249Аэрофлот,B,ПрилетелВыдача багажа: лента 2
551,Совершил посадку в 20:40,Совершил посадку в 20:40,,SU 1249Аэрофлот,B,ПрилетелВыдача багажа: лента 2
552,21:10,Архангельск,,"FV 6336, SU 6336Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
553,Совершил посадку в 20:42,Совершил посадку в 20:42,,"FV 6336, SU 6336Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
554,21:15,Уфа,,SU 1259Аэрофлот,B,ПрилетелВыдача багажа: лента 1
555,Совершил посадку в 20:52,Совершил посадку в 20:52,,SU 1259Аэрофлот,B,ПрилетелВыдача багажа: лента 1
556,21:20,Калининград,,SU 1011Аэрофлот,B,ПрилетелВыдача багажа: лента 2
557,Совершил посадку в 21:07,Совершил посадку в 21:07,,SU 1011Аэрофлот,B,ПрилетелВыдача багажа: лента 2
558,21:20,Симферополь,,SU 1625Аэрофлот,B,ПрилетелВыдача багажа: лента 5
559,Совершил посадку в 21:13,Совершил посадку в 21:13,,SU 1625Аэрофлот,B,ПрилетелВыдача багажа: лента 5
560,21:20,Сочи,,FV 5504Россия,D,ПрилетелВыдача багажа: лента 1
561,Совершил посадку в 21:27,Совершил посадку в 21:27,,FV 5504Россия,D,ПрилетелВыдача багажа: лента 1
562,21:30,Назрань,,SU 1079Аэрофлот,B,ПрилетелВыдача багажа: лента 4
563,Совершил посадку в 21:01,Совершил посадку в 21:01,,SU 1079Аэрофлот,B,ПрилетелВыдача багажа: лента 4
564,21:30,Самара,,SU 1215Аэрофлот,B,ПрилетелВыдача багажа: лента 2
565,Совершил посадку в 21:19,Совершил посадку в 21:19,,SU 1215Аэрофлот,B,ПрилетелВыдача багажа: лента 2
566,21:35,Екатеринбург,,SU 1405Аэрофлот,B,ПрилетелВыдача багажа: лента 1
567,Совершил посадку в 21:08,Совершил посадку в 21:08,,SU 1405Аэрофлот,B,ПрилетелВыдача багажа: лента 1
568,21:40,Махачкала,,SU 1059Аэрофлот,B,ПрилетелВыдача багажа: лента 6
569,Совершил посадку в 21:22,Совершил посадку в 21:22,,SU 1059Аэрофлот,B,ПрилетелВыдача багажа: лента 6
570,21:40,Стамбул,,N4 704Nordwind,D,Нет актуальной информации о статусе
571,,,,N4 704Nordwind,D,Нет актуальной информации о статусе
572,21:45,Стамбул,,EO 704Pegas Fly,D,ПрилетелВыдача багажа: лента 8
573,Совершил посадку в 21:15,Совершил посадку в 21:15,,EO 704Pegas Fly,D,ПрилетелВыдача багажа: лента 8
574,21:50,Ижевск,,"FV 6380, SU 6380Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
575,Совершил посадку в 21:23,Совершил посадку в 21:23,,"FV 6380, SU 6380Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
576,21:50,Нижний Новгород,,"FV 6350, SU 6350Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
577,Совершил посадку в 21:29,Совершил посадку в 21:29,,"FV 6350, SU 6350Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
578,22:05,Сочи,,SU 1129Аэрофлот,B,ПрилетелВыдача багажа: лента 1
579,Совершил посадку в 21:41,Совершил посадку в 21:41,,SU 1129Аэрофлот,B,ПрилетелВыдача багажа: лента 1
580,22:05,Сочи,,AZ 3971Alitalia,B,ПрилетелВыдача багажа: лента 1
581,Совершил посадку в 21:41,Совершил посадку в 21:41,,AZ 3971Alitalia,B,ПрилетелВыдача багажа: лента 1
582,22:10,Волгоград,,AZ 4369Alitalia,B,ПрилетелВыдача багажа: лента 4
583,Совершил посадку в 21:55,Совершил посадку в 21:55,,AZ 4369Alitalia,B,ПрилетелВыдача багажа: лента 4
584,22:10,Волгоград,,SU 1187Аэрофлот,B,ПрилетелВыдача багажа: лента 4
585,Совершил посадку в 21:55,Совершил посадку в 21:55,,SU 1187Аэрофлот,B,ПрилетелВыдача багажа: лента 4
586,22:10,Симферополь,,N4 134Nordwind,D,ПрилетелВыдача багажа: лента 4
587,Совершил посадку в 22:01,Совершил посадку в 22:01,,N4 134Nordwind,D,ПрилетелВыдача багажа: лента 4
588,22:15,Минеральные Воды,,SU 1303Аэрофлот,B,ПрилетелВыдача багажа: лента 3
589,Совершил посадку в 21:58,Совершил посадку в 21:58,,SU 1303Аэрофлот,B,ПрилетелВыдача багажа: лента 3
590,22:20,Ростов-на-Дону,,SU 1161Аэрофлот,B,ПрилетелВыдача багажа: лента 6
591,Совершил посадку в 21:53,Совершил посадку в 21:53,,SU 1161Аэрофлот,B,ПрилетелВыдача багажа: лента 6
592,22:25,Стамбул,,SU 2133Аэрофлот,D,Нет актуальной информации о статусе
593,,,,SU 2133Аэрофлот,D,Нет актуальной информации о статусе
594,22:30,Сочи,,N4 226Nordwind,D,ПрилетелВыдача багажа: лента 1
595,Совершил посадку в 22:19,Совершил посадку в 22:19,,N4 226Nordwind,D,ПрилетелВыдача багажа: лента 1
596,22:30,Сочи,,ЕО 226Pegas Fly,D,ПрилетелВыдача багажа: лента 1
597,Совершил посадку в 22:19,Совершил посадку в 22:19,,ЕО 226Pegas Fly,D,ПрилетелВыдача багажа: лента 1
598,22:40,Ницца,,SU 2361Аэрофлот,D,ПрилетелВыдача багажа: лента 7
599,Совершил посадку в 22:30,Совершил посадку в 22:30,,SU 2361Аэрофлот,D,ПрилетелВыдача багажа: лента 7
600,22:40,Санкт-Петербург,,SU 27Аэрофлот,B,ПрилетелВыдача багажа: лента 3
601,Совершил посадку в 22:56,Совершил посадку в 22:56,,SU 27Аэрофлот,B,ПрилетелВыдача багажа: лента 3
602,22:55,Пермь,,AZ 5569Alitalia,B,ПрилетелВыдача багажа: лента 1
603,Совершил посадку в 22:24,Совершил посадку в 22:24,,AZ 5569Alitalia,B,ПрилетелВыдача багажа: лента 1
604,22:55,Пермь,,SU 1205Аэрофлот,B,ПрилетелВыдача багажа: лента 1
605,Совершил посадку в 22:24,Совершил посадку в 22:24,,SU 1205Аэрофлот,B,ПрилетелВыдача багажа: лента 1
606,23:05,Краснодар,,SU 1107Аэрофлот,B,ПрилетелВыдача багажа: лента 5
607,Совершил посадку в 22:44,Совершил посадку в 22:44,,SU 1107Аэрофлот,B,ПрилетелВыдача багажа: лента 5
608,23:20,Ларнака,,SU 2075Аэрофлот,D,ПрилетелВыдача багажа: лента 9
609,Совершил посадку в 22:53,Совершил посадку в 22:53,,SU 2075Аэрофлот,D,ПрилетелВыдача багажа: лента 9
610,23:20,Минеральные Воды,,"EO 184, N4 184Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 3
611,Совершил посадку в 23:20,Совершил посадку в 23:20,,"EO 184, N4 184Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 3
612,23:30,Калининград,,SU 1007Аэрофлот,B,ПрилетелВыдача багажа: лента 2
613,Совершил посадку в 23:08,Совершил посадку в 23:08,,SU 1007Аэрофлот,B,ПрилетелВыдача багажа: лента 2
614,23:30,Калининград,,AZ 5554Alitalia,B,ПрилетелВыдача багажа: лента 2
615,Совершил посадку в 23:08,Совершил посадку в 23:08,,AZ 5554Alitalia,B,ПрилетелВыдача багажа: лента 2
616,23:35,Оренбург,,SU 1243Аэрофлот,B,ПрилетелВыдача багажа: лента 4
617,Совершил посадку в 23:04,Совершил посадку в 23:04,,SU 1243Аэрофлот,B,ПрилетелВыдача багажа: лента 4
618,23:35,Белгород,,"FV 6256, SU 6256Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
619,Совершил посадку в 23:18,Совершил посадку в 23:18,,"FV 6256, SU 6256Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
620,23:40,Екатеринбург,,SU 1415Аэрофлот,B,ПрилетелВыдача багажа: лента 5
621,Совершил посадку в 23:13,Совершил посадку в 23:13,,SU 1415Аэрофлот,B,ПрилетелВыдача багажа: лента 5
622,23:40,Екатеринбург,,AZ 5574Alitalia,B,ПрилетелВыдача багажа: лента 5
623,Совершил посадку в 23:13,Совершил посадку в 23:13,,AZ 5574Alitalia,B,ПрилетелВыдача багажа: лента 5
624,23:40,Екатеринбург,,JU 7069Air Serbia,B,ПрилетелВыдача багажа: лента 5
625,Совершил посадку в 23:13,Совершил посадку в 23:13,,JU 7069Air Serbia,B,ПрилетелВыдача багажа: лента 5
626,23:40,Казань,,"AZ 4370, JU 7014Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 4
627,Совершил посадку в 23:25,Совершил посадку в 23:25,,"AZ 4370, JU 7014Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 4
628,23:40,Казань,,SU 1195Аэрофлот,B,ПрилетелВыдача багажа: лента 4
629,Совершил посадку в 23:25,Совершил посадку в 23:25,,SU 1195Аэрофлот,B,ПрилетелВыдача багажа: лента 4
630,23:45,Архангельск,,"FV 6994, SU 6994Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
631,Совершил посадку в 23:16,Совершил посадку в 23:16,,"FV 6994, SU 6994Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
632,23:45,Санкт-Петербург,,SU 29Аэрофлот,B,ПрилетелВыдача багажа: лента 3
633,Совершил посадку в 23:22,Совершил посадку в 23:22,,SU 29Аэрофлот,B,ПрилетелВыдача багажа: лента 3
634,23:45,Нижний Новгород,,"FV 6236, SU 6236Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
635,Совершил посадку в 23:27,Совершил посадку в 23:27,,"FV 6236, SU 6236Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
636,23:55,Симферополь,,SU 1659Аэрофлот,B,ПрилетелВыдача багажа: лента 6
637,Совершил посадку в 23:48,Совершил посадку в 23:48,,SU 1659Аэрофлот,B,ПрилетелВыдача багажа: лента 6
638,00:05 17 апр,Мурманск,,SU 1317Аэрофлот,B,ПрилетелВыдача багажа: лента 1
639,Совершил посадку в 23:43 16 апр,Совершил посадку в 23:43 16 апр,,SU 1317Аэрофлот,B,ПрилетелВыдача багажа: лента 1
640,00:15 17 апр,Сочи,,SU 1131Аэрофлот,B,ПрилетелВыдача багажа: лента 5
641,Совершил посадку в 23:34 16 апр,Совершил посадку в 23:34 16 апр,,SU 1131Аэрофлот,B,ПрилетелВыдача багажа: лента 5
642,00:15 17 апр,Сочи,,JU 7041Air Serbia,B,ПрилетелВыдача багажа: лента 5
643,Совершил посадку в 23:34 16 апр,Совершил посадку в 23:34 16 апр,,JU 7041Air Serbia,B,ПрилетелВыдача багажа: лента 5
644,00:20 17 апр,Челябинск,,"FV 6262, SU 6262Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
645,Совершил посадку в 23:46 16 апр,Совершил посадку в 23:46 16 апр,,"FV 6262, SU 6262Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
