,Время,Направление,Unnamed: 2,Рейс,Статус
260,17:10,Ростов-на-Дону,,"UT 368, 7R 4368ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
261,Совершил посадку в 16:51,Совершил посадку в 16:51,,"UT 368, 7R 4368ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
262,17:25,Махачкала,,DP 190Победа,ПрилетелВыдача багажа: лента А07
263,Совершил посадку в 17:03,Совершил посадку в 17:03,,DP 190Победа,ПрилетелВыдача багажа: лента А07
264,17:35,Волгоград,,DP 184Победа,ПрилетелВыдача багажа: лента А07
265,Совершил посадку в 17:40,Совершил посадку в 17:40,,DP 184Победа,ПрилетелВыдача багажа: лента А07
266,17:45,Усинск,,UT 596ЮТэйр,ПрилетелВыдача багажа: лента А06
267,Совершил посадку в 17:19,Совершил посадку в 17:19,,UT 596ЮТэйр,ПрилетелВыдача багажа: лента А06
268,17:45,Усинск,,TK 9019Turkish Airlines,ПрилетелВыдача багажа: лента А06
269,Совершил посадку в 17:19,Совершил посадку в 17:19,,TK 9019Turkish Airlines,ПрилетелВыдача багажа: лента А06
270,18:10,Ноябрьск,,UT 456ЮТэйр,ПрилетелВыдача багажа: лента А05
271,Совершил посадку в 17:56,Совершил посадку в 17:56,,UT 456ЮТэйр,ПрилетелВыдача багажа: лента А05
272,18:10,Грозный,,"UT 556, 7R 4556ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
273,Совершил посадку в 21:18,Совершил посадку в 21:18,,"UT 556, 7R 4556ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
274,18:25,Махачкала,,DP 200Победа,ПрилетелВыдача багажа: лента А08
275,Совершил посадку в 21:10,Совершил посадку в 21:10,,DP 200Победа,ПрилетелВыдача багажа: лента А08
276,18:45,Назрань,,UT 550ЮТэйр,ПрилетелВыдача багажа: лента А04
277,Совершил посадку в 18:50,Совершил посадку в 18:50,,UT 550ЮТэйр,ПрилетелВыдача багажа: лента А04
278,18:45,Пермь,,DP 432Победа,ПрилетелВыдача багажа: лента А06
279,Совершил посадку в 19:02,Совершил посадку в 19:02,,DP 432Победа,ПрилетелВыдача багажа: лента А06
280,18:55,Владикавказ,,TK 9047Turkish Airlines,ПрилетелВыдача багажа: лента А06
281,Совершил посадку в 18:15,Совершил посадку в 18:15,,TK 9047Turkish Airlines,ПрилетелВыдача багажа: лента А06
282,18:55,Владикавказ,,UT 396ЮТэйр,ПрилетелВыдача багажа: лента А06
283,Совершил посадку в 18:15,Совершил посадку в 18:15,,UT 396ЮТэйр,ПрилетелВыдача багажа: лента А06
284,19:15,Челябинск,,DP 416Победа,ПрилетелВыдача багажа: лента А05
285,Совершил посадку в 18:53,Совершил посадку в 18:53,,DP 416Победа,ПрилетелВыдача багажа: лента А05
286,19:15,Санкт-Петербург,,"FV 6035, SU 6035Россия, Аэрофлот",ПрилетелВыдача багажа: лента А07
287,Совершил посадку в 19:08,Совершил посадку в 19:08,,"FV 6035, SU 6035Россия, Аэрофлот",ПрилетелВыдача багажа: лента А07
288,19:25,Калининград,,R3 776Якутия,ПрилетелВыдача багажа: лента А06
289,Совершил посадку в 18:55,Совершил посадку в 18:55,,R3 776Якутия,ПрилетелВыдача багажа: лента А06
290,19:25,Сургут,,"UT 296, 7R 4296ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
291,Совершил посадку в 19:39,Совершил посадку в 19:39,,"UT 296, 7R 4296ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
292,19:50,Курск,,"7R 122, UT 4122РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
293,Совершил посадку в 19:22,Совершил посадку в 19:22,,"7R 122, UT 4122РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
294,20:05,Санкт-Петербург,,DP 202Победа,ПрилетелВыдача багажа: лента А04
295,Совершил посадку в 19:57,Совершил посадку в 19:57,,DP 202Победа,ПрилетелВыдача багажа: лента А04
296,20:25,Калининград,,DP 266Победа,ПрилетелВыдача багажа: лента А06
297,Совершил посадку в 19:53,Совершил посадку в 19:53,,DP 266Победа,ПрилетелВыдача багажа: лента А06
298,20:30,Казань,,DP 284Победа,ПрилетелВыдача багажа: лента А04
299,Совершил посадку в 20:09,Совершил посадку в 20:09,,DP 284Победа,ПрилетелВыдача багажа: лента А04
300,20:35,Екатеринбург,,DP 408Победа,ПрилетелВыдача багажа: лента А07
301,Совершил посадку в 20:19,Совершил посадку в 20:19,,DP 408Победа,ПрилетелВыдача багажа: лента А07
302,20:40,Симферополь,,R3 782Якутия,ПрилетелВыдача багажа: лента А06
303,Совершил посадку в 20:32,Совершил посадку в 20:32,,R3 782Якутия,ПрилетелВыдача багажа: лента А06
304,20:45,Санкт-Петербург,,"FV 6023, SU 6023Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
305,Совершил посадку в 20:35,Совершил посадку в 20:35,,"FV 6023, SU 6023Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
306,20:50,Краснодар,,DP 162Победа,ПрилетелВыдача багажа: лента А05
307,Совершил посадку в 20:26,Совершил посадку в 20:26,,DP 162Победа,ПрилетелВыдача багажа: лента А05
308,21:05,Ульяновск,,DP 466Победа,ПрилетелВыдача багажа: лента А07
309,Совершил посадку в 20:59,Совершил посадку в 20:59,,DP 466Победа,ПрилетелВыдача багажа: лента А07
310,21:10,Махачкала,,DP 192Победа,ПрилетелВыдача багажа: лента А07
311,Совершил посадку в 21:21,Совершил посадку в 21:21,,DP 192Победа,ПрилетелВыдача багажа: лента А07
312,21:30,Санкт-Петербург,,"FV 6015, SU 6015Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
313,Совершил посадку в 21:15,Совершил посадку в 21:15,,"FV 6015, SU 6015Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
314,21:30,Ташкент,,HY 3601Узбекистон Хаво Йуллари,ПрилетелВыдача багажа: лента А10
315,Совершил посадку в 21:20,Совершил посадку в 21:20,,HY 3601Узбекистон Хаво Йуллари,ПрилетелВыдача багажа: лента А10
316,21:30,Ростов-на-Дону,,A4 291Азимут,ПрилетелВыдача багажа: лента А04
317,Совершил посадку в 21:49,Совершил посадку в 21:49,,A4 291Азимут,ПрилетелВыдача багажа: лента А04
318,21:40,Астрахань,,DP 166Победа,ПрилетелВыдача багажа: лента А05
319,Совершил посадку в 21:34,Совершил посадку в 21:34,,DP 166Победа,ПрилетелВыдача багажа: лента А05
320,21:40,Сочи,,DP 116Победа,ПрилетелВыдача багажа: лента А08
321,Совершил посадку в 21:38,Совершил посадку в 21:38,,DP 116Победа,ПрилетелВыдача багажа: лента А08
322,21:40,Краснодар,,"UT 524, 7R 4524ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
323,Совершил посадку в 21:51,Совершил посадку в 21:51,,"UT 524, 7R 4524ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
324,21:40,Краснодар,,TK 9071Turkish Airlines,ПрилетелВыдача багажа: лента А06
325,Совершил посадку в 21:51,Совершил посадку в 21:51,,TK 9071Turkish Airlines,ПрилетелВыдача багажа: лента А06
326,21:45,Санкт-Петербург,,DP 208Победа,ПрилетелВыдача багажа: лента А04
327,Совершил посадку в 21:36,Совершил посадку в 21:36,,DP 208Победа,ПрилетелВыдача багажа: лента А04
328,21:55,Ухта,,UT 180ЮТэйр,ПрилетелВыдача багажа: лента А07
329,Совершил посадку в 21:57,Совершил посадку в 21:57,,UT 180ЮТэйр,ПрилетелВыдача багажа: лента А07
330,21:55,Сочи,,"UT 268, 7R 4268ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
331,Совершил посадку в 22:51,Совершил посадку в 22:51,,"UT 268, 7R 4268ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
332,21:55,Сочи,,TK 9154Turkish Airlines,ПрилетелВыдача багажа: лента А06
333,Совершил посадку в 22:51,Совершил посадку в 22:51,,TK 9154Turkish Airlines,ПрилетелВыдача багажа: лента А06
334,22:20,Саратов,,DP 468Победа,ПрилетелВыдача багажа: лента А08
335,Совершил посадку в 22:08,Совершил посадку в 22:08,,DP 468Победа,ПрилетелВыдача багажа: лента А08
336,22:20,Мурманск,,DP 236Победа,ПрилетелВыдача багажа: лента А04
337,Совершил посадку в 22:13,Совершил посадку в 22:13,,DP 236Победа,ПрилетелВыдача багажа: лента А04
338,22:20,Минеральные Воды,,"UT 274, 7R 4274ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
339,Совершил посадку в 22:24,Совершил посадку в 22:24,,"UT 274, 7R 4274ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
340,22:20,Минеральные Воды,,TK 9061Turkish Airlines,ПрилетелВыдача багажа: лента А06
341,Совершил посадку в 22:24,Совершил посадку в 22:24,,TK 9061Turkish Airlines,ПрилетелВыдача багажа: лента А06
342,22:35,Самарканд,,HY 3605Узбекистон Хаво Йуллари,ПрилетелВыдача багажа: лента А10
343,Совершил посадку в 22:22,Совершил посадку в 22:22,,HY 3605Узбекистон Хаво Йуллари,ПрилетелВыдача багажа: лента А10
344,22:40,Калининград,,"UT 330, 7R 4330ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
345,Совершил посадку в 22:27,Совершил посадку в 22:27,,"UT 330, 7R 4330ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
346,22:40,Калининград,,TK 9075Turkish Airlines,ПрилетелВыдача багажа: лента А05
347,Совершил посадку в 22:27,Совершил посадку в 22:27,,TK 9075Turkish Airlines,ПрилетелВыдача багажа: лента А05
348,22:55,Гюмри,,DP 856Победа,ПрилетелВыдача багажа: лента А13
349,Совершил посадку в 22:58,Совершил посадку в 22:58,,DP 856Победа,ПрилетелВыдача багажа: лента А13
350,23:00,Уфа,,DP 438Победа,ПрилетелВыдача багажа: лента А07
351,Совершил посадку в 22:34,Совершил посадку в 22:34,,DP 438Победа,ПрилетелВыдача багажа: лента А07
352,23:05,Грозный,,UT 562ЮТэйр,ПрилетелВыдача багажа: лента А05
353,Совершил посадку в 23:11,Совершил посадку в 23:11,,UT 562ЮТэйр,ПрилетелВыдача багажа: лента А05
354,23:15,Чебоксары,,DP 458Победа,ПрилетелВыдача багажа: лента А04
355,Совершил посадку в 22:53,Совершил посадку в 22:53,,DP 458Победа,ПрилетелВыдача багажа: лента А04
356,23:15,Волгоград,,DP 182Победа,ПрилетелВыдача багажа: лента А06
357,Совершил посадку в 23:04,Совершил посадку в 23:04,,DP 182Победа,ПрилетелВыдача багажа: лента А06
358,23:15,Махачкала,,"UT 448, 7R 4448ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
359,Совершил посадку в 23:08,Совершил посадку в 23:08,,"UT 448, 7R 4448ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
360,23:20,Краснодар,,DP 226Победа,ПрилетелВыдача багажа: лента А07
361,Совершил посадку в 23:01,Совершил посадку в 23:01,,DP 226Победа,ПрилетелВыдача багажа: лента А07
362,23:25,Казань,,DP 288Победа,ПрилетелВыдача багажа: лента А04
363,Совершил посадку в 23:18,Совершил посадку в 23:18,,DP 288Победа,ПрилетелВыдача багажа: лента А04
364,23:30,Калининград,,DP 264Победа,ПрилетелВыдача багажа: лента А04
365,Совершил посадку в 23:21,Совершил посадку в 23:21,,DP 264Победа,ПрилетелВыдача багажа: лента А04
366,23:35,Сочи,,DP 132Победа,ПрилетелВыдача багажа: лента А06
367,Совершил посадку в 23:37,Совершил посадку в 23:37,,DP 132Победа,ПрилетелВыдача багажа: лента А06
368,23:40,Ижевск,,DP 290Победа,ПрилетелВыдача багажа: лента А07
369,Совершил посадку в 23:25,Совершил посадку в 23:25,,DP 290Победа,ПрилетелВыдача багажа: лента А07
370,23:40,Тюмень,,"UT 464, 7R 4464ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А08
371,Совершил посадку в 23:27,Совершил посадку в 23:27,,"UT 464, 7R 4464ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А08
372,23:40,Тюмень,,TK 9002Turkish Airlines,ПрилетелВыдача багажа: лента А08
373,Совершил посадку в 23:27,Совершил посадку в 23:27,,TK 9002Turkish Airlines,ПрилетелВыдача багажа: лента А08
374,23:40,Анапа,,UT 462ЮТэйр,ПрилетелВыдача багажа: лента А07
375,Совершил посадку в 23:31,Совершил посадку в 23:31,,UT 462ЮТэйр,ПрилетелВыдача багажа: лента А07
376,23:40,Сочи,,DP 118Победа,ПрилетелВыдача багажа: лента А08
377,Совершил посадку в 23:43,Совершил посадку в 23:43,,DP 118Победа,ПрилетелВыдача багажа: лента А08
378,23:50,Сыктывкар,,UT 376ЮТэйр,ПрилетелВыдача багажа: лента А04
379,Совершил посадку в 23:34,Совершил посадку в 23:34,,UT 376ЮТэйр,ПрилетелВыдача багажа: лента А04
380,23:50,Сыктывкар,,TK 9089Turkish Airlines,ПрилетелВыдача багажа: лента А04
381,Совершил посадку в 23:34,Совершил посадку в 23:34,,TK 9089Turkish Airlines,ПрилетелВыдача багажа: лента А04
382,23:55 13 мая,Минеральные Воды,,DP 170Победа,ПрилетелВыдача багажа: лента А08
383,Совершил посадку в 23:30 12 мая,Совершил посадку в 23:30 12 мая,,DP 170Победа,ПрилетелВыдача багажа: лента А08
384,23:55 13 мая,Киров,,DP 276Победа,ПрилетелВыдача багажа: лента А05
385,Совершил посадку в 00:03 14 мая,Совершил посадку в 00:03 14 мая,,DP 276Победа,ПрилетелВыдача багажа: лента А05
386,00:00 14 мая,Самара,,TK 9007Turkish Airlines,ПрилетелВыдача багажа: лента А05
387,Совершил посадку в 23:46 13 мая,Совершил посадку в 23:46 13 мая,,TK 9007Turkish Airlines,ПрилетелВыдача багажа: лента А05
388,00:00,Самара,,"UT 358, 7R 4358ЮТэйр, РусЛайн",Нет актуальной информации о статусе
389,,,,"UT 358, 7R 4358ЮТэйр, РусЛайн",Нет актуальной информации о статусе
390,23:55 14 мая,Минеральные Воды,,DP 170Победа,ПрилетелВыдача багажа: лента А06
391,Совершил посадку в 23:30 13 мая,Совершил посадку в 23:30 13 мая,,DP 170Победа,ПрилетелВыдача багажа: лента А06
