,Время,Направление,Unnamed: 2,Рейс,Терминал,Статус
491,Совершил посадку в 20:54,Совершил посадку в 20:54,,SU 1011Аэрофлот,B,ПрилетелВыдача багажа: лента 4
492,21:20,Симферополь,,SU 1625Аэрофлот,B,ПрилетелВыдача багажа: лента 6
493,Совершил посадку в 21:13,Совершил посадку в 21:13,,SU 1625Аэрофлот,B,ПрилетелВыдача багажа: лента 6
494,21:30,Назрань,,SU 1079Аэрофлот,B,ПрилетелВыдача багажа: лента 3
495,Совершил посадку в 21:06,Совершил посадку в 21:06,,SU 1079Аэрофлот,B,ПрилетелВыдача багажа: лента 3
496,21:30,Самара,,SU 1215Аэрофлот,B,ПрилетелВыдача багажа: лента 5
497,Совершил посадку в 21:41,Совершил посадку в 21:41,,SU 1215Аэрофлот,B,ПрилетелВыдача багажа: лента 5
498,21:35,Екатеринбург,,SU 1405Аэрофлот,B,ПрилетелВыдача багажа: лента 2
499,Совершил посадку в 21:00,Совершил посадку в 21:00,,SU 1405Аэрофлот,B,ПрилетелВыдача багажа: лента 2
500,21:40,Махачкала,,SU 1059Аэрофлот,B,ПрилетелВыдача багажа: лента 2
501,Совершил посадку в 21:21,Совершил посадку в 21:21,,SU 1059Аэрофлот,B,ПрилетелВыдача багажа: лента 2
502,21:40,Стамбул,,N4 704Nordwind,D,ПрилетелВыдача багажа: лента 8
503,Совершил посадку в 21:51,Совершил посадку в 21:51,,N4 704Nordwind,D,ПрилетелВыдача багажа: лента 8
504,21:50,Нижний Новгород,,"FV 6350, SU 6350Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
505,Совершил посадку в 21:23,Совершил посадку в 21:23,,"FV 6350, SU 6350Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
506,21:50,Ижевск,,"FV 6380, SU 6380Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
507,Совершил посадку в 21:35,Совершил посадку в 21:35,,"FV 6380, SU 6380Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
508,22:05,Сочи,,SU 1129Аэрофлот,B,ПрилетелВыдача багажа: лента 6
509,Совершил посадку в 21:39,Совершил посадку в 21:39,,SU 1129Аэрофлот,B,ПрилетелВыдача багажа: лента 6
510,22:10,Симферополь,,N4 134Nordwind,D,ПрилетелВыдача багажа: лента 4
511,Совершил посадку в 21:43,Совершил посадку в 21:43,,N4 134Nordwind,D,ПрилетелВыдача багажа: лента 4
512,22:10,Волгоград,,SU 1187Аэрофлот,B,ПрилетелВыдача багажа: лента 3
513,Совершил посадку в 21:56,Совершил посадку в 21:56,,SU 1187Аэрофлот,B,ПрилетелВыдача багажа: лента 3
514,22:15,Минеральные Воды,,SU 1303Аэрофлот,B,ПрилетелВыдача багажа: лента 2
515,Совершил посадку в 22:01,Совершил посадку в 22:01,,SU 1303Аэрофлот,B,ПрилетелВыдача багажа: лента 2
516,22:20,Ростов-на-Дону,,SU 1161Аэрофлот,B,ПрилетелВыдача багажа: лента 4
517,Совершил посадку в 21:53,Совершил посадку в 21:53,,SU 1161Аэрофлот,B,ПрилетелВыдача багажа: лента 4
518,22:25,Стамбул,,SU 2133Аэрофлот,D,ПрилетелВыдача багажа: лента 8
519,Совершил посадку в 22:30,Совершил посадку в 22:30,,SU 2133Аэрофлот,D,ПрилетелВыдача багажа: лента 8
520,22:30,Сочи,,ЕО 326Pegas Fly,D,ПрилетелВыдача багажа: лента 2
521,Совершил посадку в 22:16,Совершил посадку в 22:16,,ЕО 326Pegas Fly,D,ПрилетелВыдача багажа: лента 2
522,22:30,Сочи,,"EO 226, N4 226Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 1
523,Совершил посадку в 22:22,Совершил посадку в 22:22,,"EO 226, N4 226Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 1
524,22:40,Санкт-Петербург,,SU 27Аэрофлот,B,ПрилетелВыдача багажа: лента 1
525,Совершил посадку в 22:09,Совершил посадку в 22:09,,SU 27Аэрофлот,B,ПрилетелВыдача багажа: лента 1
526,22:55,Стамбул,,JU 7006Air Serbia,D,ПрилетелВыдача багажа: лента 8
527,Совершил посадку в 22:30,Совершил посадку в 22:30,,JU 7006Air Serbia,D,ПрилетелВыдача багажа: лента 8
528,22:55,Пермь,,SU 1205Аэрофлот,B,ПрилетелВыдача багажа: лента 2
529,Совершил посадку в 22:33,Совершил посадку в 22:33,,SU 1205Аэрофлот,B,ПрилетелВыдача багажа: лента 2
530,23:05,Краснодар,,SU 1107Аэрофлот,B,ПрилетелВыдача багажа: лента 4
531,Совершил посадку в 22:41,Совершил посадку в 22:41,,SU 1107Аэрофлот,B,ПрилетелВыдача багажа: лента 4
532,23:10,Сочи,,ФВ 5504Россия,D,ПрилетелВыдача багажа: лента 1
533,Совершил посадку в 23:06,Совершил посадку в 23:06,,ФВ 5504Россия,D,ПрилетелВыдача багажа: лента 1
534,23:30,Калининград,,SU 1007Аэрофлот,B,ПрилетелВыдача багажа: лента 6
535,Совершил посадку в 22:57,Совершил посадку в 22:57,,SU 1007Аэрофлот,B,ПрилетелВыдача багажа: лента 6
536,23:35,Белгород,,"FV 6256, SU 6256Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
537,Совершил посадку в 23:09,Совершил посадку в 23:09,,"FV 6256, SU 6256Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
538,23:35,Оренбург,,SU 1243Аэрофлот,B,ПрилетелВыдача багажа: лента 3
539,Совершил посадку в 23:21,Совершил посадку в 23:21,,SU 1243Аэрофлот,B,ПрилетелВыдача багажа: лента 3
540,23:40,Казань,,JU 7014Air Serbia,B,ПрилетелВыдача багажа: лента 2
541,Совершил посадку в 23:10,Совершил посадку в 23:10,,JU 7014Air Serbia,B,ПрилетелВыдача багажа: лента 2
542,23:40,Казань,,SU 1195Аэрофлот,B,ПрилетелВыдача багажа: лента 2
543,Совершил посадку в 23:10,Совершил посадку в 23:10,,SU 1195Аэрофлот,B,ПрилетелВыдача багажа: лента 2
544,23:40,Екатеринбург,,"SU 1415, JU 7069Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 1
545,Совершил посадку в 23:18,Совершил посадку в 23:18,,"SU 1415, JU 7069Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 1
546,23:45,Санкт-Петербург,,SU 29Аэрофлот,B,ПрилетелВыдача багажа: лента 6
547,Совершил посадку в 23:15,Совершил посадку в 23:15,,SU 29Аэрофлот,B,ПрилетелВыдача багажа: лента 6
548,23:45,Нижний Новгород,,"FV 6236, SU 6236Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
549,Совершил посадку в 23:20,Совершил посадку в 23:20,,"FV 6236, SU 6236Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
550,23:45,Архангельск,,"FV 6994, SU 6994Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
551,Совершил посадку в 23:28,Совершил посадку в 23:28,,"FV 6994, SU 6994Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
552,23:55,Симферополь,,SU 1659Аэрофлот,B,ПрилетелВыдача багажа: лента 5
553,Совершил посадку в 23:24,Совершил посадку в 23:24,,SU 1659Аэрофлот,B,ПрилетелВыдача багажа: лента 5
554,00:05 15 апр,Мурманск,,SU 1317Аэрофлот,B,ПрилетелВыдача багажа: лента 3
555,Совершил посадку в 23:51 14 апр,Совершил посадку в 23:51 14 апр,,SU 1317Аэрофлот,B,ПрилетелВыдача багажа: лента 3
556,00:10 15 апр,Анталья,,N4 6620Nordwind,D,ПрилетелВыдача багажа: лента 9
557,Совершил посадку в 23:42 14 апр,Совершил посадку в 23:42 14 апр,,N4 6620Nordwind,D,ПрилетелВыдача багажа: лента 9
558,00:15 15 апр,Сочи,,JU 7041Air Serbia,B,ПрилетелВыдача багажа: лента 2
559,Совершил посадку в 23:29 14 апр,Совершил посадку в 23:29 14 апр,,JU 7041Air Serbia,B,ПрилетелВыдача багажа: лента 2
560,00:15 15 апр,Сочи,,SU 1131Аэрофлот,B,ПрилетелВыдача багажа: лента 2
561,Совершил посадку в 23:29 14 апр,Совершил посадку в 23:29 14 апр,,SU 1131Аэрофлот,B,ПрилетелВыдача багажа: лента 2
562,00:20 15 апр,Челябинск,,"FV 6262, SU 6262Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
563,Совершил посадку в 23:47 14 апр,Совершил посадку в 23:47 14 апр,,"FV 6262, SU 6262Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
