,Время,Направление,Unnamed: 2,Рейс,Терминал,Статус
516,23:30,Калининград,,SU 1007Аэрофлот,B,ПрилетелВыдача багажа: лента 5
517,Совершил посадку в 23:14,Совершил посадку в 23:14,,SU 1007Аэрофлот,B,ПрилетелВыдача багажа: лента 5
518,23:35,Оренбург,,SU 1243Аэрофлот,B,ПрилетелВыдача багажа: лента 2
519,Совершил посадку в 23:03,Совершил посадку в 23:03,,SU 1243Аэрофлот,B,ПрилетелВыдача багажа: лента 2
520,23:35,Белгород,,"FV 6256, SU 6256Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
521,Совершил посадку в 23:23,Совершил посадку в 23:23,,"FV 6256, SU 6256Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
522,23:35,Белгород,,SU 1375Аэрофлот,B,Нет актуальной информации о статусе
523,,,,SU 1375Аэрофлот,B,Нет актуальной информации о статусе
524,23:40,Казань,,SU 1195Аэрофлот,B,ПрилетелВыдача багажа: лента 1
525,Совершил посадку в 23:08,Совершил посадку в 23:08,,SU 1195Аэрофлот,B,ПрилетелВыдача багажа: лента 1
526,23:45,Санкт-Петербург,,SU 29Аэрофлот,B,ПрилетелВыдача багажа: лента 4
527,Совершил посадку в 23:12,Совершил посадку в 23:12,,SU 29Аэрофлот,B,ПрилетелВыдача багажа: лента 4
528,23:45,Архангельск,,"FV 6994, SU 6994Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
529,Совершил посадку в 23:16,Совершил посадку в 23:16,,"FV 6994, SU 6994Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
530,23:45,Нижний Новгород,,"FV 6236, SU 6236Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
531,Совершил посадку в 23:27,Совершил посадку в 23:27,,"FV 6236, SU 6236Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
532,23:45,Нижний Новгород,,SU 1341Аэрофлот,B,Нет актуальной информации о статусе
533,,,,SU 1341Аэрофлот,B,Нет актуальной информации о статусе
534,23:45,Архангельск,,SU 1339Аэрофлот,B,Нет актуальной информации о статусе
535,,,,SU 1339Аэрофлот,B,Нет актуальной информации о статусе
536,23:55,Симферополь,,SU 1659Аэрофлот,B,ПрилетелВыдача багажа: лента 4
537,Совершил посадку в 23:37,Совершил посадку в 23:37,,SU 1659Аэрофлот,B,ПрилетелВыдача багажа: лента 4
538,00:05 31 мар,Мурманск,,SU 1317Аэрофлот,B,ПрилетелВыдача багажа: лента 3
539,Совершил посадку в 23:46 30 мар,Совершил посадку в 23:46 30 мар,,SU 1317Аэрофлот,B,ПрилетелВыдача багажа: лента 3
540,00:15 31 мар,Сочи,,SU 1131Аэрофлот,B,ПрилетелВыдача багажа: лента 1
541,Совершил посадку в 23:49 30 мар,Совершил посадку в 23:49 30 мар,,SU 1131Аэрофлот,B,ПрилетелВыдача багажа: лента 1
542,00:20 31 мар,Челябинск,,"FV 6262, SU 6262Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
543,Совершил посадку в 23:42 30 мар,Совершил посадку в 23:42 30 мар,,"FV 6262, SU 6262Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
