,Время,Направление,Unnamed: 2,Рейс,Терминал,Статус
667,Совершил посадку в 21:36,Совершил посадку в 21:36,,"SU 1129, AZ 3971Аэрофлот, Alitalia",B,ПрилетелВыдача багажа: лента 5
668,22:10,Волгоград,,"FV 6422, SU 6422Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
669,Совершил посадку в 21:58,Совершил посадку в 21:58,,"FV 6422, SU 6422Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
670,22:10,Симферополь,,"EO 134, N4 134Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 3
671,Совершил посадку в 22:11,Совершил посадку в 22:11,,"EO 134, N4 134Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 3
672,22:15,Минеральные Воды,,"SU 1303, KL 3287Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 2
673,Совершил посадку в 21:51,Совершил посадку в 21:51,,"SU 1303, KL 3287Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 2
674,22:15,Симферополь,,SU 1619Аэрофлот,B,ПрилетелВыдача багажа: лента 3
675,Совершил посадку в 22:33,Совершил посадку в 22:33,,SU 1619Аэрофлот,B,ПрилетелВыдача багажа: лента 3
676,22:20,Ростов-на-Дону,,SU 1161Аэрофлот,B,ПрилетелВыдача багажа: лента 3
677,Совершил посадку в 21:49,Совершил посадку в 21:49,,SU 1161Аэрофлот,B,ПрилетелВыдача багажа: лента 3
678,22:25,Санкт-Петербург,,"EO 148, N4 148Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 4
679,Совершил посадку в 22:25,Совершил посадку в 22:25,,"EO 148, N4 148Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 4
680,22:30,Монастир,,FV 5744Россия,D,ПрилетелВыдача багажа: лента 8-9
681,Совершил посадку в 22:15,Совершил посадку в 22:15,,FV 5744Россия,D,ПрилетелВыдача багажа: лента 8-9
682,22:30,Сочи,,N4 226Nordwind,D,ПрилетелВыдача багажа: лента 3
683,Совершил посадку в 22:22,Совершил посадку в 22:22,,N4 226Nordwind,D,ПрилетелВыдача багажа: лента 3
684,22:40,Санкт-Петербург,,SU 27Аэрофлот,B,ПрилетелВыдача багажа: лента 4
685,Совершил посадку в 22:11,Совершил посадку в 22:11,,SU 27Аэрофлот,B,ПрилетелВыдача багажа: лента 4
686,22:45,Анапа,,N4 688Nordwind,D,ПрилетелВыдача багажа: лента 2
687,Совершил посадку в 22:38,Совершил посадку в 22:38,,N4 688Nordwind,D,ПрилетелВыдача багажа: лента 2
688,22:55,Нижнекамск,,"FV 6252, SU 6252Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
689,Совершил посадку в 22:35,Совершил посадку в 22:35,,"FV 6252, SU 6252Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
690,23:00,Анталья,,N4 1804ЦNordwind,D,Нет актуальной информации о статусе
691,,,,N4 1804ЦNordwind,D,Нет актуальной информации о статусе
692,23:05,Краснодар,,"SU 1107, KL 2889Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 4
693,Совершил посадку в 22:43,Совершил посадку в 22:43,,"SU 1107, KL 2889Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 4
694,23:20,Уфа,,DP 6504Победа,D,ПрилетелВыдача багажа: лента 4
695,Совершил посадку в 23:00,Совершил посадку в 23:00,,DP 6504Победа,D,ПрилетелВыдача багажа: лента 4
696,23:25,Сочи,,DP 6942Победа,D,ПрилетелВыдача багажа: лента 1
697,Совершил посадку в 23:33,Совершил посадку в 23:33,,DP 6942Победа,D,ПрилетелВыдача багажа: лента 1
698,23:30,Калининград,,"SU 1007, AZ 5554, KL 2898Аэрофлот, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 5
699,Совершил посадку в 23:02,Совершил посадку в 23:02,,"SU 1007, AZ 5554, KL 2898Аэрофлот, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 5
700,23:35,Оренбург,,"FV 6074, SU 6074Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
701,Совершил посадку в 23:05,Совершил посадку в 23:05,,"FV 6074, SU 6074Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
702,23:35,Белгород,,"FV 6256, SU 6256Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
703,Совершил посадку в 23:27,Совершил посадку в 23:27,,"FV 6256, SU 6256Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
704,23:40,Казань,,"SU 1195, KL 3068, AZ 4370, JU 7014Аэрофлот, KLM, Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 5
705,Совершил посадку в 23:21,Совершил посадку в 23:21,,"SU 1195, KL 3068, AZ 4370, JU 7014Аэрофлот, KLM, Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 5
706,23:40,Екатеринбург,,"SU 1415, JU 7069, AZ 5574Аэрофлот, Air Serbia, Alitalia",B,ПрилетелВыдача багажа: лента 4
707,Совершил посадку в 23:29,Совершил посадку в 23:29,,"SU 1415, JU 7069, AZ 5574Аэрофлот, Air Serbia, Alitalia",B,ПрилетелВыдача багажа: лента 4
708,23:45,Санкт-Петербург,,SU 29Аэрофлот,B,ПрилетелВыдача багажа: лента 3
709,Совершил посадку в 23:16,Совершил посадку в 23:16,,SU 29Аэрофлот,B,ПрилетелВыдача багажа: лента 3
710,23:45,Архангельск,,"FV 6994, SU 6994Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
711,Совершил посадку в 23:36,Совершил посадку в 23:36,,"FV 6994, SU 6994Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
712,23:45,Нижний Новгород,,"FV 6236, SU 6236Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
713,Совершил посадку в 23:38,Совершил посадку в 23:38,,"FV 6236, SU 6236Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
714,23:50,Симферополь,,SU 1581Аэрофлот,B,ПрилетелВыдача багажа: лента 2
715,Совершил посадку в 23:14,Совершил посадку в 23:14,,SU 1581Аэрофлот,B,ПрилетелВыдача багажа: лента 2
716,23:50,Ереван,,SU 1867Аэрофлот,D,ПрилетелВыдача багажа: лента 9
717,Совершил посадку в 23:24,Совершил посадку в 23:24,,SU 1867Аэрофлот,D,ПрилетелВыдача багажа: лента 9
718,23:50,Калининград,,FV 5908Россия,D,
719,Отменен,Отменен,,FV 5908Россия,D,
720,00:05 11 июня,Симферополь,,SU 1659Аэрофлот,B,ПрилетелВыдача багажа: лента 1
721,Совершил посадку в 23:37 10 июня,Совершил посадку в 23:37 10 июня,,SU 1659Аэрофлот,B,ПрилетелВыдача багажа: лента 1
722,00:05 11 июня,Мурманск,,"FV 6384, SU 6384Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
723,Совершил посадку в 23:54 10 июня,Совершил посадку в 23:54 10 июня,,"FV 6384, SU 6384Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
724,00:10 11 июня,Анапа,,SU 1543Аэрофлот,B,ПрилетелВыдача багажа: лента 6
725,Совершил посадку в 23:43 10 июня,Совершил посадку в 23:43 10 июня,,SU 1543Аэрофлот,B,ПрилетелВыдача багажа: лента 6
726,00:15 11 июня,Ростов-на-Дону,,SU 1677Аэрофлот,B,ПрилетелВыдача багажа: лента 4
727,Совершил посадку в 23:46 10 июня,Совершил посадку в 23:46 10 июня,,SU 1677Аэрофлот,B,ПрилетелВыдача багажа: лента 4
728,00:20 11 июня,Челябинск,,SU 1427Аэрофлот,B,ПрилетелВыдача багажа: лента 5
729,Совершил посадку в 23:50 10 июня,Совершил посадку в 23:50 10 июня,,SU 1427Аэрофлот,B,ПрилетелВыдача багажа: лента 5
730,00:25 11 июня,Сплит,,SU 2047Аэрофлот,D,ПрилетелВыдача багажа: лента 7
731,Совершил посадку в 23:59 10 июня,Совершил посадку в 23:59 10 июня,,SU 2047Аэрофлот,D,ПрилетелВыдача багажа: лента 7
