,Время,Направление,Unnamed: 2,Рейс,Терминал,Статус
736,21:30,Самара,,SU 1215Аэрофлот,B,ПрилетелВыдача багажа: лента 3
737,Совершил посадку в 21:09,Совершил посадку в 21:09,,SU 1215Аэрофлот,B,ПрилетелВыдача багажа: лента 3
738,21:35,Екатеринбург,,SU 1405Аэрофлот,B,
739,Отменен,Отменен,,SU 1405Аэрофлот,B,
740,21:40,Махачкала,,SU 1059Аэрофлот,B,ПрилетелВыдача багажа: лента 5
741,Совершил посадку в 21:22,Совершил посадку в 21:22,,SU 1059Аэрофлот,B,ПрилетелВыдача багажа: лента 5
742,21:40,Сочи,,"EO 230, N4 230Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 1
743,Совершил посадку в 21:30,Совершил посадку в 21:30,,"EO 230, N4 230Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 1
744,21:50,Ижевск,,"FV 6380, SU 6380Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
745,Совершил посадку в 21:24,Совершил посадку в 21:24,,"FV 6380, SU 6380Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
746,21:50,Нижний Новгород,,"FV 6350, SU 6350Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
747,Совершил посадку в 21:27,Совершил посадку в 21:27,,"FV 6350, SU 6350Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
748,22:05,Сочи,,AZ 3971Alitalia,B,ПрилетелВыдача багажа: лента 2
749,Совершил посадку в 21:37,Совершил посадку в 21:37,,AZ 3971Alitalia,B,ПрилетелВыдача багажа: лента 2
750,22:05,Сочи,,SU 1129Аэрофлот,B,ПрилетелВыдача багажа: лента 2
751,Совершил посадку в 21:37,Совершил посадку в 21:37,,SU 1129Аэрофлот,B,ПрилетелВыдача багажа: лента 2
752,22:05,Краснодар,,"EO 162, N4 162Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 3
753,Совершил посадку в 21:52,Совершил посадку в 21:52,,"EO 162, N4 162Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 3
754,22:10,Волгоград,,"KL 3219, AZ 4369KLM, Alitalia",B,ПрилетелВыдача багажа: лента 4
755,Совершил посадку в 21:55,Совершил посадку в 21:55,,"KL 3219, AZ 4369KLM, Alitalia",B,ПрилетелВыдача багажа: лента 4
756,22:10,Волгоград,,SU 1187Аэрофлот,B,ПрилетелВыдача багажа: лента 4
757,Совершил посадку в 21:55,Совершил посадку в 21:55,,SU 1187Аэрофлот,B,ПрилетелВыдача багажа: лента 4
758,22:10,Симферополь,,N4 134Nordwind,D,ПрилетелВыдача багажа: лента 4
759,Совершил посадку в 21:58,Совершил посадку в 21:58,,N4 134Nordwind,D,ПрилетелВыдача багажа: лента 4
760,22:15,Минеральные Воды,,KL 3287KLM,B,ПрилетелВыдача багажа: лента 5
761,Совершил посадку в 21:50,Совершил посадку в 21:50,,KL 3287KLM,B,ПрилетелВыдача багажа: лента 5
762,22:15,Минеральные Воды,,SU 1303Аэрофлот,B,ПрилетелВыдача багажа: лента 5
763,Совершил посадку в 21:50,Совершил посадку в 21:50,,SU 1303Аэрофлот,B,ПрилетелВыдача багажа: лента 5
764,22:20,Ростов-на-Дону,,SU 1161Аэрофлот,B,ПрилетелВыдача багажа: лента 3
765,Совершил посадку в 21:45,Совершил посадку в 21:45,,SU 1161Аэрофлот,B,ПрилетелВыдача багажа: лента 3
766,22:25,Санкт-Петербург,,N4 148Nordwind,D,ПрилетелВыдача багажа: лента 2
767,Совершил посадку в 22:17,Совершил посадку в 22:17,,N4 148Nordwind,D,ПрилетелВыдача багажа: лента 2
768,22:30,Сочи,,N4 226Nordwind,D,ПрилетелВыдача багажа: лента 1
769,Совершил посадку в 22:21,Совершил посадку в 22:21,,N4 226Nordwind,D,ПрилетелВыдача багажа: лента 1
770,22:40,Санкт-Петербург,,SU 27Аэрофлот,B,ПрилетелВыдача багажа: лента 2
771,Совершил посадку в 22:07,Совершил посадку в 22:07,,SU 27Аэрофлот,B,ПрилетелВыдача багажа: лента 2
772,23:05,Краснодар,,SU 1107Аэрофлот,B,ПрилетелВыдача багажа: лента 3
773,Совершил посадку в 22:36,Совершил посадку в 22:36,,SU 1107Аэрофлот,B,ПрилетелВыдача багажа: лента 3
774,23:05,Краснодар,,KL 2889KLM,B,ПрилетелВыдача багажа: лента 3
775,Совершил посадку в 22:36,Совершил посадку в 22:36,,KL 2889KLM,B,ПрилетелВыдача багажа: лента 3
776,23:05,Пермь,,DP 4432Победа,D,ПрилетелВыдача багажа: лента 4
777,Совершил посадку в 22:45,Совершил посадку в 22:45,,DP 4432Победа,D,ПрилетелВыдача багажа: лента 4
778,23:30,Калининград,,SU 1007Аэрофлот,B,ПрилетелВыдача багажа: лента 5
779,Совершил посадку в 22:55,Совершил посадку в 22:55,,SU 1007Аэрофлот,B,ПрилетелВыдача багажа: лента 5
780,23:30,Калининград,,"KL 2898, AZ 5554KLM, Alitalia",B,ПрилетелВыдача багажа: лента 5
781,Совершил посадку в 22:55,Совершил посадку в 22:55,,"KL 2898, AZ 5554KLM, Alitalia",B,ПрилетелВыдача багажа: лента 5
782,23:35,Оренбург,,KL 3235KLM,B,ПрилетелВыдача багажа: лента 1
783,Совершил посадку в 23:05,Совершил посадку в 23:05,,KL 3235KLM,B,ПрилетелВыдача багажа: лента 1
784,23:35,Оренбург,,SU 1243Аэрофлот,B,ПрилетелВыдача багажа: лента 1
785,Совершил посадку в 23:05,Совершил посадку в 23:05,,SU 1243Аэрофлот,B,ПрилетелВыдача багажа: лента 1
786,23:35,Белгород,,"FV 6256, SU 6256Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
787,Совершил посадку в 23:14,Совершил посадку в 23:14,,"FV 6256, SU 6256Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
788,23:40,Казань,,"KL 3068, AZ 4370, JU 7014KLM, Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 4
789,Совершил посадку в 23:08,Совершил посадку в 23:08,,"KL 3068, AZ 4370, JU 7014KLM, Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 4
790,23:40,Казань,,SU 1195Аэрофлот,B,ПрилетелВыдача багажа: лента 4
791,Совершил посадку в 23:08,Совершил посадку в 23:08,,SU 1195Аэрофлот,B,ПрилетелВыдача багажа: лента 4
792,23:40,Екатеринбург,,"SU 1415, JU 7069Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 2
793,Совершил посадку в 23:18,Совершил посадку в 23:18,,"SU 1415, JU 7069Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 2
794,23:40,Екатеринбург,,AZ 5574Alitalia,B,ПрилетелВыдача багажа: лента 2
795,Совершил посадку в 23:18,Совершил посадку в 23:18,,AZ 5574Alitalia,B,ПрилетелВыдача багажа: лента 2
796,23:45,Санкт-Петербург,,SU 29Аэрофлот,B,ПрилетелВыдача багажа: лента 1
797,Совершил посадку в 23:22,Совершил посадку в 23:22,,SU 29Аэрофлот,B,ПрилетелВыдача багажа: лента 1
798,23:45,Нижний Новгород,,"FV 6236, SU 6236Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
799,Совершил посадку в 23:25,Совершил посадку в 23:25,,"FV 6236, SU 6236Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
800,23:50,Симферополь,,SU 1581Аэрофлот,B,ПрилетелВыдача багажа: лента 6
801,Совершил посадку в 23:13,Совершил посадку в 23:13,,SU 1581Аэрофлот,B,ПрилетелВыдача багажа: лента 6
802,23:55,Симферополь,,SU 1659Аэрофлот,B,ПрилетелВыдача багажа: лента 3
803,Совершил посадку в 23:19,Совершил посадку в 23:19,,SU 1659Аэрофлот,B,ПрилетелВыдача багажа: лента 3
804,00:15 7 мая,Сочи,,SU 1131Аэрофлот,B,ПрилетелВыдача багажа: лента 3
805,Совершил посадку в 23:35 6 мая,Совершил посадку в 23:35 6 мая,,SU 1131Аэрофлот,B,ПрилетелВыдача багажа: лента 3
806,00:15 7 мая,Сочи,,"KL 2859, JU 7041KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 3
807,Совершил посадку в 23:35 6 мая,Совершил посадку в 23:35 6 мая,,"KL 2859, JU 7041KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 3
808,00:20 7 мая,Челябинск,,"FV 6262, SU 6262Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
809,Совершил посадку в 23:47 6 мая,Совершил посадку в 23:47 6 мая,,"FV 6262, SU 6262Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
