,Время,Направление,Unnamed: 2,Рейс,Терминал,Статус
479,Совершил посадку в 15:34,Совершил посадку в 15:34,,N4 184Nordwind,D,ПрилетелВыдача багажа: лента 1
480,15:25,Сочи,,SU 1135Аэрофлот,B,ПрилетелВыдача багажа: лента 2
481,Совершил посадку в 15:13,Совершил посадку в 15:13,,SU 1135Аэрофлот,B,ПрилетелВыдача багажа: лента 2
482,15:30,Ростов-на-Дону,,SU 1167Аэрофлот,B,ПрилетелВыдача багажа: лента 6
483,Совершил посадку в 15:11,Совершил посадку в 15:11,,SU 1167Аэрофлот,B,ПрилетелВыдача багажа: лента 6
484,15:30,Ростов-на-Дону,,JU 7078Air Serbia,B,ПрилетелВыдача багажа: лента 6
485,Совершил посадку в 15:11,Совершил посадку в 15:11,,JU 7078Air Serbia,B,ПрилетелВыдача багажа: лента 6
486,15:30,Симферополь,,SU 1621Аэрофлот,B,ПрилетелВыдача багажа: лента 6
487,Совершил посадку в 15:30,Совершил посадку в 15:30,,SU 1621Аэрофлот,B,ПрилетелВыдача багажа: лента 6
488,15:35,Санкт-Петербург,,JU 7059Air Serbia,B,ПрилетелВыдача багажа: лента 1
489,Совершил посадку в 15:17,Совершил посадку в 15:17,,JU 7059Air Serbia,B,ПрилетелВыдача багажа: лента 1
490,15:35,Санкт-Петербург,,SU 43Аэрофлот,B,ПрилетелВыдача багажа: лента 1
491,Совершил посадку в 15:17,Совершил посадку в 15:17,,SU 43Аэрофлот,B,ПрилетелВыдача багажа: лента 1
492,15:50,Владивосток,,SU 1703Аэрофлот,B,ПрилетелВыдача багажа: лента 5
493,Совершил посадку в 15:26,Совершил посадку в 15:26,,SU 1703Аэрофлот,B,ПрилетелВыдача багажа: лента 5
494,15:55,Новосибирск,,SU 1463Аэрофлот,B,ПрилетелВыдача багажа: лента 3
495,Совершил посадку в 15:19,Совершил посадку в 15:19,,SU 1463Аэрофлот,B,ПрилетелВыдача багажа: лента 3
496,15:55,Новосибирск,,AZ 5568Alitalia,B,ПрилетелВыдача багажа: лента 3
497,Совершил посадку в 15:19,Совершил посадку в 15:19,,AZ 5568Alitalia,B,ПрилетелВыдача багажа: лента 3
498,15:55,Минеральные Воды,,SU 1313Аэрофлот,B,ПрилетелВыдача багажа: лента 4
499,Совершил посадку в 15:38,Совершил посадку в 15:38,,SU 1313Аэрофлот,B,ПрилетелВыдача багажа: лента 4
500,16:00,Калининград,,SU 1791Аэрофлот,B,ПрилетелВыдача багажа: лента 2
501,Совершил посадку в 15:36,Совершил посадку в 15:36,,SU 1791Аэрофлот,B,ПрилетелВыдача багажа: лента 2
502,16:05,Симферополь,,SU 1793Аэрофлот,B,ПрилетелВыдача багажа: лента 3
503,Совершил посадку в 15:50,Совершил посадку в 15:50,,SU 1793Аэрофлот,B,ПрилетелВыдача багажа: лента 3
504,16:10,Казань,,AZ 5560Alitalia,B,ПрилетелВыдача багажа: лента 1
505,Совершил посадку в 15:45,Совершил посадку в 15:45,,AZ 5560Alitalia,B,ПрилетелВыдача багажа: лента 1
506,16:10,Казань,,SU 1277Аэрофлот,B,ПрилетелВыдача багажа: лента 1
507,Совершил посадку в 15:45,Совершил посадку в 15:45,,SU 1277Аэрофлот,B,ПрилетелВыдача багажа: лента 1
508,16:15,Симферополь,,N4 624Nordwind,D,ПрилетелВыдача багажа: лента 2
509,Совершил посадку в 16:08,Совершил посадку в 16:08,,N4 624Nordwind,D,ПрилетелВыдача багажа: лента 2
510,16:25,Санкт-Петербург,,SU 19Аэрофлот,B,ПрилетелВыдача багажа: лента 1
511,Совершил посадку в 16:02,Совершил посадку в 16:02,,SU 19Аэрофлот,B,ПрилетелВыдача багажа: лента 1
512,16:30,Чебоксары,,DP 4458Победа,D,ПрилетелВыдача багажа: лента 4
513,Совершил посадку в 16:05,Совершил посадку в 16:05,,DP 4458Победа,D,ПрилетелВыдача багажа: лента 4
514,16:30,Расал-Кауман,,FV 5658Россия,D,ПрилетелВыдача багажа: лента 8
515,Совершил посадку в 16:18,Совершил посадку в 16:18,,FV 5658Россия,D,ПрилетелВыдача багажа: лента 8
516,16:55,Челябинск,,"FV 6270, SU 6270Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
517,Совершил посадку в 16:32,Совершил посадку в 16:32,,"FV 6270, SU 6270Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
518,17:00,Краснодар,,SU 1109Аэрофлот,B,ПрилетелВыдача багажа: лента 6
519,Совершил посадку в 16:46,Совершил посадку в 16:46,,SU 1109Аэрофлот,B,ПрилетелВыдача багажа: лента 6
520,17:00,Краснодар,,JU 7015Air Serbia,B,ПрилетелВыдача багажа: лента 6
521,Совершил посадку в 16:46,Совершил посадку в 16:46,,JU 7015Air Serbia,B,ПрилетелВыдача багажа: лента 6
522,17:15,Гамбург,,SU 2347Аэрофлот,D,ПрилетелВыдача багажа: лента 8
523,Совершил посадку в 17:06,Совершил посадку в 17:06,,SU 2347Аэрофлот,D,ПрилетелВыдача багажа: лента 8
524,17:20,Сочи,,JU 7087Air Serbia,B,ПрилетелВыдача багажа: лента 2
525,Совершил посадку в 16:40,Совершил посадку в 16:40,,JU 7087Air Serbia,B,ПрилетелВыдача багажа: лента 2
526,17:20,Сочи,,SU 1117Аэрофлот,B,ПрилетелВыдача багажа: лента 2
527,Совершил посадку в 16:40,Совершил посадку в 16:40,,SU 1117Аэрофлот,B,ПрилетелВыдача багажа: лента 2
528,17:20,Санкт-Петербург,,JU 7021Air Serbia,B,ПрилетелВыдача багажа: лента 5
529,Совершил посадку в 16:58,Совершил посадку в 16:58,,JU 7021Air Serbia,B,ПрилетелВыдача багажа: лента 5
530,17:20,Санкт-Петербург,,SU 21Аэрофлот,B,ПрилетелВыдача багажа: лента 5
531,Совершил посадку в 16:58,Совершил посадку в 16:58,,SU 21Аэрофлот,B,ПрилетелВыдача багажа: лента 5
532,17:25,Сочи,,N4 316Nordwind,D,ПрилетелВыдача багажа: лента 1
533,Совершил посадку в 17:22,Совершил посадку в 17:22,,N4 316Nordwind,D,ПрилетелВыдача багажа: лента 1
534,17:30,Екатеринбург,,"SU 1403, JU 7065Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 4
535,Совершил посадку в 17:02,Совершил посадку в 17:02,,"SU 1403, JU 7065Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 4
536,17:30,Мале,,SU 321Аэрофлот,D,ПрилетелВыдача багажа: лента 9
537,Совершил посадку в 17:15,Совершил посадку в 17:15,,SU 321Аэрофлот,D,ПрилетелВыдача багажа: лента 9
538,17:40,Орск,,SU 1061Аэрофлот,B,ПрилетелВыдача багажа: лента 2
539,Совершил посадку в 17:17,Совершил посадку в 17:17,,SU 1061Аэрофлот,B,ПрилетелВыдача багажа: лента 2
540,17:40,Анапа,,SU 1145Аэрофлот,B,ПрилетелВыдача багажа: лента 5
541,Совершил посадку в 17:26,Совершил посадку в 17:26,,SU 1145Аэрофлот,B,ПрилетелВыдача багажа: лента 5
542,17:55,Сочи,,SU 1137Аэрофлот,B,ПрилетелВыдача багажа: лента 3
543,Совершил посадку в 17:23,Совершил посадку в 17:23,,SU 1137Аэрофлот,B,ПрилетелВыдача багажа: лента 3
544,17:55,Сочи,,"KL 2893, JU 7093KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 3
545,Совершил посадку в 17:23,Совершил посадку в 17:23,,"KL 2893, JU 7093KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 3
546,18:00,Краснодар,,"KL 2886, JU 7046KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 6
547,Совершил посадку в 17:53,Совершил посадку в 17:53,,"KL 2886, JU 7046KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 6
548,18:00,Краснодар,,SU 1103Аэрофлот,B,ПрилетелВыдача багажа: лента 6
549,Совершил посадку в 17:53,Совершил посадку в 17:53,,SU 1103Аэрофлот,B,ПрилетелВыдача багажа: лента 6
550,18:05,Ульяновск,,SU 1389Аэрофлот,B,ПрилетелВыдача багажа: лента 1
551,Совершил посадку в 17:33,Совершил посадку в 17:33,,SU 1389Аэрофлот,B,ПрилетелВыдача багажа: лента 1
552,18:05,Ставрополь,,AZ 5257Alitalia,B,ПрилетелВыдача багажа: лента 4
553,Совершил посадку в 17:36,Совершил посадку в 17:36,,AZ 5257Alitalia,B,ПрилетелВыдача багажа: лента 4
554,18:05,Ставрополь,,SU 1365Аэрофлот,B,ПрилетелВыдача багажа: лента 4
555,Совершил посадку в 17:36,Совершил посадку в 17:36,,SU 1365Аэрофлот,B,ПрилетелВыдача багажа: лента 4
556,18:10,Симферополь,,SU 1623Аэрофлот,B,ПрилетелВыдача багажа: лента 3
557,Совершил посадку в 17:40,Совершил посадку в 17:40,,SU 1623Аэрофлот,B,ПрилетелВыдача багажа: лента 3
558,18:15,Ростов-на-Дону,,SU 1157Аэрофлот,B,ПрилетелВыдача багажа: лента 5
559,Совершил посадку в 17:58,Совершил посадку в 17:58,,SU 1157Аэрофлот,B,ПрилетелВыдача багажа: лента 5
560,18:15,Ростов-на-Дону,,JU 7079Air Serbia,B,ПрилетелВыдача багажа: лента 5
561,Совершил посадку в 17:58,Совершил посадку в 17:58,,JU 7079Air Serbia,B,ПрилетелВыдача багажа: лента 5
562,18:15,Навои,,N4 6808Nordwind,D,ПрилетелВыдача багажа: лента 9
563,Совершил посадку в 21:23,Совершил посадку в 21:23,,N4 6808Nordwind,D,ПрилетелВыдача багажа: лента 9
564,18:20,Бишкек,,SU 1887Аэрофлот,D,ПрилетелВыдача багажа: лента 8
565,Совершил посадку в 17:43,Совершил посадку в 17:43,,SU 1887Аэрофлот,D,ПрилетелВыдача багажа: лента 8
566,18:25,Самара,,"SU 1213, JU 7055Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 5
567,Совершил посадку в 17:50,Совершил посадку в 17:50,,"SU 1213, JU 7055Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 5
568,18:25,Сочи,,ФВ 5502Россия,D,ПрилетелВыдача багажа: лента 1
569,Совершил посадку в 18:12,Совершил посадку в 18:12,,ФВ 5502Россия,D,ПрилетелВыдача багажа: лента 1
570,18:30,Баку,,SU 1855Аэрофлот,D,ПрилетелВыдача багажа: лента 9
571,Совершил посадку в 17:46,Совершил посадку в 17:46,,SU 1855Аэрофлот,D,ПрилетелВыдача багажа: лента 9
572,18:30,Сочи,,JU 7037Air Serbia,B,ПрилетелВыдача багажа: лента 2
573,Совершил посадку в 17:54,Совершил посадку в 17:54,,JU 7037Air Serbia,B,ПрилетелВыдача багажа: лента 2
574,18:30,Сочи,,SU 1123Аэрофлот,B,ПрилетелВыдача багажа: лента 2
575,Совершил посадку в 17:54,Совершил посадку в 17:54,,SU 1123Аэрофлот,B,ПрилетелВыдача багажа: лента 2
576,18:35,Тюмень,,"FV 6374, SU 6374Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
577,Совершил посадку в 18:08,Совершил посадку в 18:08,,"FV 6374, SU 6374Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
578,18:40,Нижний Новгород,,"FV 6230, SU 6230Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
579,Совершил посадку в 18:27,Совершил посадку в 18:27,,"FV 6230, SU 6230Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
580,18:45,Новосибирск,,SU 1461Аэрофлот,B,ПрилетелВыдача багажа: лента 1
581,Совершил посадку в 18:03,Совершил посадку в 18:03,,SU 1461Аэрофлот,B,ПрилетелВыдача багажа: лента 1
582,18:45,Новосибирск,,JU 7085Air Serbia,B,ПрилетелВыдача багажа: лента 1
583,Совершил посадку в 18:03,Совершил посадку в 18:03,,JU 7085Air Serbia,B,ПрилетелВыдача багажа: лента 1
584,18:50,Красноярск,,SU 1487Аэрофлот,B,ПрилетелВыдача багажа: лента 4
585,Совершил посадку в 18:01,Совершил посадку в 18:01,,SU 1487Аэрофлот,B,ПрилетелВыдача багажа: лента 4
586,18:55,Анапа,,SU 1575Аэрофлот,B,ПрилетелВыдача багажа: лента 1
587,Совершил посадку в 18:35,Совершил посадку в 18:35,,SU 1575Аэрофлот,B,ПрилетелВыдача багажа: лента 1
588,19:00,Стамбул,,SU 2137Аэрофлот,D,ПрилетелВыдача багажа: лента 8
589,Совершил посадку в 18:24,Совершил посадку в 18:24,,SU 2137Аэрофлот,D,ПрилетелВыдача багажа: лента 8
590,19:00,Санкт-Петербург,,SU 23Аэрофлот,B,ПрилетелВыдача багажа: лента 2
591,Совершил посадку в 18:38,Совершил посадку в 18:38,,SU 23Аэрофлот,B,ПрилетелВыдача багажа: лента 2
592,19:00,Санкт-Петербург,,JU 7027Air Serbia,B,ПрилетелВыдача багажа: лента 2
593,Совершил посадку в 18:38,Совершил посадку в 18:38,,JU 7027Air Serbia,B,ПрилетелВыдача багажа: лента 2
594,19:05,Калининград,,SU 1005Аэрофлот,B,ПрилетелВыдача багажа: лента 3
595,Совершил посадку в 18:32,Совершил посадку в 18:32,,SU 1005Аэрофлот,B,ПрилетелВыдача багажа: лента 3
596,19:10,Лондон,,SU 2579Аэрофлот,D,Нет актуальной информации о статусе
597,,,,SU 2579Аэрофлот,D,Нет актуальной информации о статусе
598,19:15,Ларнака,,SU 2073Аэрофлот,D,ПрилетелВыдача багажа: лента 9
599,Совершил посадку в 18:41,Совершил посадку в 18:41,,SU 2073Аэрофлот,D,ПрилетелВыдача багажа: лента 9
600,19:15,Минеральные Воды,,SU 1311Аэрофлот,B,ПрилетелВыдача багажа: лента 4
601,Совершил посадку в 18:43,Совершил посадку в 18:43,,SU 1311Аэрофлот,B,ПрилетелВыдача багажа: лента 4
602,19:20,Екатеринбург,,"SU 1413, JU 7016Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 6
603,Совершил посадку в 18:56,Совершил посадку в 18:56,,"SU 1413, JU 7016Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 6
604,19:25,Нижнекамск,,"FV 6250, SU 6250Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
605,Совершил посадку в 18:46,Совершил посадку в 18:46,,"FV 6250, SU 6250Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
606,19:30,Варшава,,LO 677Lot,D,ПрилетелВыдача багажа: лента 8
607,Совершил посадку в 19:16,Совершил посадку в 19:16,,LO 677Lot,D,ПрилетелВыдача багажа: лента 8
608,19:40,Уфа,,SU 1233Аэрофлот,B,ПрилетелВыдача багажа: лента 3
609,Совершил посадку в 19:06,Совершил посадку в 19:06,,SU 1233Аэрофлот,B,ПрилетелВыдача багажа: лента 3
610,19:45,Белград,,SU 2095Аэрофлот,D,ПрилетелВыдача багажа: лента 8
611,Совершил посадку в 19:34,Совершил посадку в 19:34,,SU 2095Аэрофлот,D,ПрилетелВыдача багажа: лента 8
612,19:50,Волгоград,,JU 7019Air Serbia,B,ПрилетелВыдача багажа: лента 4
613,Совершил посадку в 19:11,Совершил посадку в 19:11,,JU 7019Air Serbia,B,ПрилетелВыдача багажа: лента 4
614,19:50,Волгоград,,SU 1183Аэрофлот,B,ПрилетелВыдача багажа: лента 4
615,Совершил посадку в 19:11,Совершил посадку в 19:11,,SU 1183Аэрофлот,B,ПрилетелВыдача багажа: лента 4
616,19:55,Симферополь,,SU 1629Аэрофлот,B,ПрилетелВыдача багажа: лента 5
617,Совершил посадку в 19:27,Совершил посадку в 19:27,,SU 1629Аэрофлот,B,ПрилетелВыдача багажа: лента 5
618,20:00,Санкт-Петербург,,SU 39Аэрофлот,B,ПрилетелВыдача багажа: лента 3
619,Совершил посадку в 19:43,Совершил посадку в 19:43,,SU 39Аэрофлот,B,ПрилетелВыдача багажа: лента 3
620,20:00,Санкт-Петербург,,JU 7031Air Serbia,B,ПрилетелВыдача багажа: лента 3
621,Совершил посадку в 19:43,Совершил посадку в 19:43,,JU 7031Air Serbia,B,ПрилетелВыдача багажа: лента 3
622,20:05,Челябинск,,"FV 6260, SU 6260Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
623,Совершил посадку в 19:38,Совершил посадку в 19:38,,"FV 6260, SU 6260Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
624,20:05,Белград,,N4 1950Nordwind,D,ПрилетелВыдача багажа: лента 7
625,Совершил посадку в 19:41,Совершил посадку в 19:41,,N4 1950Nordwind,D,ПрилетелВыдача багажа: лента 7
626,20:10,Сочи,,SU 1125Аэрофлот,B,ПрилетелВыдача багажа: лента 3
627,Совершил посадку в 19:55,Совершил посадку в 19:55,,SU 1125Аэрофлот,B,ПрилетелВыдача багажа: лента 3
628,20:10,Апатиты,,D2 157Северсталь,D,
629,Отменен,Отменен,,D2 157Северсталь,D,
630,20:25,Казань,,SU 1193Аэрофлот,B,ПрилетелВыдача багажа: лента 5
631,Совершил посадку в 19:58,Совершил посадку в 19:58,,SU 1193Аэрофлот,B,ПрилетелВыдача багажа: лента 5
632,20:25,Краснодар,,SU 1105Аэрофлот,B,ПрилетелВыдача багажа: лента 6
633,Совершил посадку в 20:06,Совершил посадку в 20:06,,SU 1105Аэрофлот,B,ПрилетелВыдача багажа: лента 6
634,20:30,Астрахань,,"FV 6438, SU 6438Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
635,Совершил посадку в 20:03,Совершил посадку в 20:03,,"FV 6438, SU 6438Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
636,20:30,Воронеж,,"FV 6470, SU 6470Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
637,Совершил посадку в 20:13,Совершил посадку в 20:13,,"FV 6470, SU 6470Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
638,20:35,Ростов-на-Дону,,SU 1155Аэрофлот,B,ПрилетелВыдача багажа: лента 1
639,Совершил посадку в 20:01,Совершил посадку в 20:01,,SU 1155Аэрофлот,B,ПрилетелВыдача багажа: лента 1
640,20:40,Иркутск,,SU 1445Аэрофлот,B,ПрилетелВыдача багажа: лента 2
641,Совершил посадку в 20:07,Совершил посадку в 20:07,,SU 1445Аэрофлот,B,ПрилетелВыдача багажа: лента 2
642,20:40,Анапа,,SU 1143Аэрофлот,B,ПрилетелВыдача багажа: лента 6
643,Совершил посадку в 20:25,Совершил посадку в 20:25,,SU 1143Аэрофлот,B,ПрилетелВыдача багажа: лента 6
644,20:45,Минск,,SU 1843Аэрофлот,F,ПрилетелВыдача багажа: лента 1
645,Совершил посадку в 20:24,Совершил посадку в 20:24,,SU 1843Аэрофлот,F,ПрилетелВыдача багажа: лента 1
646,20:45,Ростов-на-Дону,,"EO 188, N4 188Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 3
647,Совершил посадку в 20:31,Совершил посадку в 20:31,,"EO 188, N4 188Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 3
648,20:50,Дубай,,"KQ 3504, SV 6029Kenya Airways, Saudi Arabian Airlines",D,ПрилетелВыдача багажа: лента 8
649,Совершил посадку в 19:47,Совершил посадку в 19:47,,"KQ 3504, SV 6029Kenya Airways, Saudi Arabian Airlines",D,ПрилетелВыдача багажа: лента 8
650,20:50,Дубай,,SU 521Аэрофлот,D,ПрилетелВыдача багажа: лента 8
651,Совершил посадку в 19:47,Совершил посадку в 19:47,,SU 521Аэрофлот,D,ПрилетелВыдача багажа: лента 8
652,20:50,Санкт-Петербург,,SU 25Аэрофлот,B,ПрилетелВыдача багажа: лента 2
653,Совершил посадку в 20:41,Совершил посадку в 20:41,,SU 25Аэрофлот,B,ПрилетелВыдача багажа: лента 2
654,20:55,Магнитогорск,,"FV 6394, SU 6394Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
655,Совершил посадку в 20:18,Совершил посадку в 20:18,,"FV 6394, SU 6394Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
656,20:55,Тюмень,,"FV 6364, SU 6364Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
657,Совершил посадку в 20:28,Совершил посадку в 20:28,,"FV 6364, SU 6364Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
658,20:55,Череповец,,D2 153Северсталь,D,ПрилетелВыдача багажа: лента 4
659,Совершил посадку в 20:54,Совершил посадку в 20:54,,D2 153Северсталь,D,ПрилетелВыдача багажа: лента 4
660,21:00,Сочи,,SU 1177Аэрофлот,B,ПрилетелВыдача багажа: лента 5
661,Совершил посадку в 20:37,Совершил посадку в 20:37,,SU 1177Аэрофлот,B,ПрилетелВыдача багажа: лента 5
662,21:00,Нальчик,,SU 1065Аэрофлот,B,
663,Отменен,Отменен,,SU 1065Аэрофлот,B,
664,21:05,Саратов,,"FV 6492, SU 6492Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
665,Совершил посадку в 20:32,Совершил посадку в 20:32,,"FV 6492, SU 6492Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
666,21:05,Мурманск,,SU 1325Аэрофлот,B,ПрилетелВыдача багажа: лента 5
667,Совершил посадку в 20:47,Совершил посадку в 20:47,,SU 1325Аэрофлот,B,ПрилетелВыдача багажа: лента 5
668,21:05,Ставрополь,,SU 1369Аэрофлот,B,ПрилетелВыдача багажа: лента 2
669,Совершил посадку в 20:56,Совершил посадку в 20:56,,SU 1369Аэрофлот,B,ПрилетелВыдача багажа: лента 2
670,21:10,Оренбург,,SU 1249Аэрофлот,B,ПрилетелВыдача багажа: лента 6
671,Совершил посадку в 20:39,Совершил посадку в 20:39,,SU 1249Аэрофлот,B,ПрилетелВыдача багажа: лента 6
672,21:10,Сочи,,ФВ 5512Россия,D,ПрилетелВыдача багажа: лента 1
673,Совершил посадку в 21:21,Совершил посадку в 21:21,,ФВ 5512Россия,D,ПрилетелВыдача багажа: лента 1
674,21:10,Архангельск,,"FV 6336, SU 6336Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
675,Совершил посадку в 21:55,Совершил посадку в 21:55,,"FV 6336, SU 6336Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
676,21:15,Уфа,,SU 1259Аэрофлот,B,ПрилетелВыдача багажа: лента 4
677,Совершил посадку в 20:45,Совершил посадку в 20:45,,SU 1259Аэрофлот,B,ПрилетелВыдача багажа: лента 4
678,21:20,Симферополь,,SU 1625Аэрофлот,B,ПрилетелВыдача багажа: лента 6
679,Совершил посадку в 20:58,Совершил посадку в 20:58,,SU 1625Аэрофлот,B,ПрилетелВыдача багажа: лента 6
680,21:20,Калининград,,SU 1011Аэрофлот,B,ПрилетелВыдача багажа: лента 3
681,Совершил посадку в 21:18,Совершил посадку в 21:18,,SU 1011Аэрофлот,B,ПрилетелВыдача багажа: лента 3
682,21:30,Назрань,,SU 1079Аэрофлот,B,ПрилетелВыдача багажа: лента 3
683,Совершил посадку в 20:49,Совершил посадку в 20:49,,SU 1079Аэрофлот,B,ПрилетелВыдача багажа: лента 3
684,21:30,Самара,,SU 1215Аэрофлот,B,ПрилетелВыдача багажа: лента 2
685,Совершил посадку в 21:12,Совершил посадку в 21:12,,SU 1215Аэрофлот,B,ПрилетелВыдача багажа: лента 2
686,21:30,Чэнду,,MU 319China Eastern Airlines,,Нет актуальной информации о статусе
687,,,,MU 319China Eastern Airlines,,Нет актуальной информации о статусе
688,21:35,Екатеринбург,,SU 1405Аэрофлот,B,ПрилетелВыдача багажа: лента 1
689,Совершил посадку в 21:02,Совершил посадку в 21:02,,SU 1405Аэрофлот,B,ПрилетелВыдача багажа: лента 1
690,21:40,Махачкала,,"FV 6070, SU 6070Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
691,Совершил посадку в 21:14,Совершил посадку в 21:14,,"FV 6070, SU 6070Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
692,21:40,Пермь,,DP 4430Победа,D,ПрилетелВыдача багажа: лента 2
693,Совершил посадку в 21:16,Совершил посадку в 21:16,,DP 4430Победа,D,ПрилетелВыдача багажа: лента 2
694,21:50,Ижевск,,"FV 6380, SU 6380Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
695,Совершил посадку в 21:25,Совершил посадку в 21:25,,"FV 6380, SU 6380Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
696,21:50,Нижний Новгород,,"FV 6350, SU 6350Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
697,Совершил посадку в 21:27,Совершил посадку в 21:27,,"FV 6350, SU 6350Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
698,22:05,Сочи,,SU 1129Аэрофлот,B,ПрилетелВыдача багажа: лента 5
699,Совершил посадку в 21:50,Совершил посадку в 21:50,,SU 1129Аэрофлот,B,ПрилетелВыдача багажа: лента 5
700,22:05,Сочи,,AZ 3971Alitalia,B,ПрилетелВыдача багажа: лента 5
701,Совершил посадку в 21:50,Совершил посадку в 21:50,,AZ 3971Alitalia,B,ПрилетелВыдача багажа: лента 5
702,22:10,Волгоград,,SU 1187Аэрофлот,B,ПрилетелВыдача багажа: лента 1
703,Совершил посадку в 21:47,Совершил посадку в 21:47,,SU 1187Аэрофлот,B,ПрилетелВыдача багажа: лента 1
704,22:10,Волгоград,,"KL 3219, AZ 4369KLM, Alitalia",B,ПрилетелВыдача багажа: лента 1
705,Совершил посадку в 21:47,Совершил посадку в 21:47,,"KL 3219, AZ 4369KLM, Alitalia",B,ПрилетелВыдача багажа: лента 1
706,22:10,Симферополь,,N4 134Nordwind,D,ПрилетелВыдача багажа: лента 1
707,Совершил посадку в 22:06,Совершил посадку в 22:06,,N4 134Nordwind,D,ПрилетелВыдача багажа: лента 1
708,22:15,Минеральные Воды,,SU 1303Аэрофлот,B,ПрилетелВыдача багажа: лента 6
709,Совершил посадку в 21:58,Совершил посадку в 21:58,,SU 1303Аэрофлот,B,ПрилетелВыдача багажа: лента 6
710,22:15,Минеральные Воды,,KL 3287KLM,B,ПрилетелВыдача багажа: лента 6
711,Совершил посадку в 21:58,Совершил посадку в 21:58,,KL 3287KLM,B,ПрилетелВыдача багажа: лента 6
712,22:20,Ростов-на-Дону,,SU 1161Аэрофлот,B,ПрилетелВыдача багажа: лента 3
713,Совершил посадку в 21:44,Совершил посадку в 21:44,,SU 1161Аэрофлот,B,ПрилетелВыдача багажа: лента 3
714,22:25,Санкт-Петербург,,N4 148Nordwind,D,ПрилетелВыдача багажа: лента 4
715,Совершил посадку в 22:03,Совершил посадку в 22:03,,N4 148Nordwind,D,ПрилетелВыдача багажа: лента 4
716,22:25,Краснодар,,N4 162Nordwind,D,ПрилетелВыдача багажа: лента 3
717,Совершил посадку в 22:33,Совершил посадку в 22:33,,N4 162Nordwind,D,ПрилетелВыдача багажа: лента 3
718,22:30,Сочи,,N4 226Nordwind,D,ПрилетелВыдача багажа: лента 2
719,Совершил посадку в 22:15,Совершил посадку в 22:15,,N4 226Nordwind,D,ПрилетелВыдача багажа: лента 2
720,22:40,Санкт-Петербург,,SU 27Аэрофлот,B,ПрилетелВыдача багажа: лента 2
721,Совершил посадку в 22:12,Совершил посадку в 22:12,,SU 27Аэрофлот,B,ПрилетелВыдача багажа: лента 2
722,23:05,Краснодар,,SU 1107Аэрофлот,B,ПрилетелВыдача багажа: лента 5
723,Совершил посадку в 22:52,Совершил посадку в 22:52,,SU 1107Аэрофлот,B,ПрилетелВыдача багажа: лента 5
724,23:05,Краснодар,,KL 2889KLM,B,ПрилетелВыдача багажа: лента 5
725,Совершил посадку в 22:52,Совершил посадку в 22:52,,KL 2889KLM,B,ПрилетелВыдача багажа: лента 5
726,23:30,Калининград,,"KL 2898, AZ 5554KLM, Alitalia",B,ПрилетелВыдача багажа: лента 1
727,Совершил посадку в 22:59,Совершил посадку в 22:59,,"KL 2898, AZ 5554KLM, Alitalia",B,ПрилетелВыдача багажа: лента 1
