,Время,Направление,Unnamed: 2,Рейс,Терминал,Статус
484,17:55,Сочи,,SU 1137Аэрофлот,B,ПрилетелВыдача багажа: лента 2
485,Совершил посадку в 17:16,Совершил посадку в 17:16,,SU 1137Аэрофлот,B,ПрилетелВыдача багажа: лента 2
486,17:55,Сочи,,"KL 2893, JU 7093KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 2
487,Совершил посадку в 17:16,Совершил посадку в 17:16,,"KL 2893, JU 7093KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 2
488,18:00,Краснодар,,SU 1103Аэрофлот,B,ПрилетелВыдача багажа: лента 5
489,Совершил посадку в 17:37,Совершил посадку в 17:37,,SU 1103Аэрофлот,B,ПрилетелВыдача багажа: лента 5
490,18:00,Краснодар,,"KL 2886, JU 7046KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 5
491,Совершил посадку в 17:37,Совершил посадку в 17:37,,"KL 2886, JU 7046KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 5
492,18:05,Ульяновск,,SU 1389Аэрофлот,B,ПрилетелВыдача багажа: лента 3
493,Совершил посадку в 17:40,Совершил посадку в 17:40,,SU 1389Аэрофлот,B,ПрилетелВыдача багажа: лента 3
494,18:05,Ставрополь,,AZ 5257Alitalia,B,ПрилетелВыдача багажа: лента 4
495,Совершил посадку в 17:44,Совершил посадку в 17:44,,AZ 5257Alitalia,B,ПрилетелВыдача багажа: лента 4
496,18:05,Ставрополь,,SU 1365Аэрофлот,B,ПрилетелВыдача багажа: лента 4
497,Совершил посадку в 17:44,Совершил посадку в 17:44,,SU 1365Аэрофлот,B,ПрилетелВыдача багажа: лента 4
498,18:05,Симферополь,,"EO 524, N4 524Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 1
499,Совершил посадку в 17:47,Совершил посадку в 17:47,,"EO 524, N4 524Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 1
500,18:10,Симферополь,,SU 1623Аэрофлот,B,ПрилетелВыдача багажа: лента 6
501,Совершил посадку в 17:53,Совершил посадку в 17:53,,SU 1623Аэрофлот,B,ПрилетелВыдача багажа: лента 6
502,18:20,Бишкек,,SU 1887Аэрофлот,D,ПрилетелВыдача багажа: лента 9
503,Совершил посадку в 17:32,Совершил посадку в 17:32,,SU 1887Аэрофлот,D,ПрилетелВыдача багажа: лента 9
504,18:25,Самара,,"SU 1213, JU 7055Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 2
505,Совершил посадку в 17:51,Совершил посадку в 17:51,,"SU 1213, JU 7055Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 2
506,18:30,Сочи,,SU 1123Аэрофлот,B,ПрилетелВыдача багажа: лента 1
507,Совершил посадку в 18:00,Совершил посадку в 18:00,,SU 1123Аэрофлот,B,ПрилетелВыдача багажа: лента 1
508,18:30,Сочи,,JU 7037Air Serbia,B,ПрилетелВыдача багажа: лента 1
509,Совершил посадку в 18:00,Совершил посадку в 18:00,,JU 7037Air Serbia,B,ПрилетелВыдача багажа: лента 1
510,18:35,Тюмень,,"FV 6374, SU 6374Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
511,Совершил посадку в 18:25,Совершил посадку в 18:25,,"FV 6374, SU 6374Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
512,18:40,Нижний Новгород,,"FV 6230, SU 6230Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
513,Совершил посадку в 18:22,Совершил посадку в 18:22,,"FV 6230, SU 6230Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
514,18:45,Новосибирск,,SU 1461Аэрофлот,B,ПрилетелВыдача багажа: лента 6
515,Совершил посадку в 18:36,Совершил посадку в 18:36,,SU 1461Аэрофлот,B,ПрилетелВыдача багажа: лента 6
516,18:45,Новосибирск,,JU 7085Air Serbia,B,ПрилетелВыдача багажа: лента 6
517,Совершил посадку в 18:36,Совершил посадку в 18:36,,JU 7085Air Serbia,B,ПрилетелВыдача багажа: лента 6
518,18:50,Красноярск,,SU 1487Аэрофлот,B,ПрилетелВыдача багажа: лента 4
519,Совершил посадку в 18:18,Совершил посадку в 18:18,,SU 1487Аэрофлот,B,ПрилетелВыдача багажа: лента 4
520,19:00,Стамбул,,SU 2137Аэрофлот,D,ПрилетелВыдача багажа: лента 9
521,Совершил посадку в 18:39,Совершил посадку в 18:39,,SU 2137Аэрофлот,D,ПрилетелВыдача багажа: лента 9
522,19:00,Санкт-Петербург,,JU 7027Air Serbia,B,ПрилетелВыдача багажа: лента 1
523,Совершил посадку в 18:57,Совершил посадку в 18:57,,JU 7027Air Serbia,B,ПрилетелВыдача багажа: лента 1
524,19:00,Санкт-Петербург,,SU 23Аэрофлот,B,ПрилетелВыдача багажа: лента 1
525,Совершил посадку в 18:57,Совершил посадку в 18:57,,SU 23Аэрофлот,B,ПрилетелВыдача багажа: лента 1
526,19:05,Калининград,,SU 1005Аэрофлот,B,ПрилетелВыдача багажа: лента 5
527,Совершил посадку в 18:31,Совершил посадку в 18:31,,SU 1005Аэрофлот,B,ПрилетелВыдача багажа: лента 5
528,19:10,Лондон,,SU 2579Аэрофлот,D,Нет актуальной информации о статусе
529,,,,SU 2579Аэрофлот,D,Нет актуальной информации о статусе
530,19:15,Ларнака,,SU 2073Аэрофлот,D,ПрилетелВыдача багажа: лента 6
531,Совершил посадку в 18:49,Совершил посадку в 18:49,,SU 2073Аэрофлот,D,ПрилетелВыдача багажа: лента 6
532,19:15,Минеральные Воды,,SU 1311Аэрофлот,B,ПрилетелВыдача багажа: лента 3
533,Совершил посадку в 18:54,Совершил посадку в 18:54,,SU 1311Аэрофлот,B,ПрилетелВыдача багажа: лента 3
534,19:20,Екатеринбург,,"SU 1413, JU 7016Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 4
535,Совершил посадку в 18:46,Совершил посадку в 18:46,,"SU 1413, JU 7016Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 4
536,19:25,Нижнекамск,,"FV 6250, SU 6250Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
537,Совершил посадку в 19:02,Совершил посадку в 19:02,,"FV 6250, SU 6250Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
538,19:40,Уфа,,SU 1233Аэрофлот,B,ПрилетелВыдача багажа: лента 4
539,Совершил посадку в 19:12,Совершил посадку в 19:12,,SU 1233Аэрофлот,B,ПрилетелВыдача багажа: лента 4
540,19:50,Волгоград,,SU 1183Аэрофлот,B,ПрилетелВыдача багажа: лента 3
541,Совершил посадку в 19:20,Совершил посадку в 19:20,,SU 1183Аэрофлот,B,ПрилетелВыдача багажа: лента 3
542,19:50,Волгоград,,JU 7019Air Serbia,B,ПрилетелВыдача багажа: лента 3
543,Совершил посадку в 19:20,Совершил посадку в 19:20,,JU 7019Air Serbia,B,ПрилетелВыдача багажа: лента 3
544,19:55,Симферополь,,SU 1629Аэрофлот,B,ПрилетелВыдача багажа: лента 5
545,Совершил посадку в 19:24,Совершил посадку в 19:24,,SU 1629Аэрофлот,B,ПрилетелВыдача багажа: лента 5
546,20:00,Санкт-Петербург,,JU 7031Air Serbia,B,ПрилетелВыдача багажа: лента 2
547,Совершил посадку в 19:48,Совершил посадку в 19:48,,JU 7031Air Serbia,B,ПрилетелВыдача багажа: лента 2
548,20:00,Санкт-Петербург,,SU 39Аэрофлот,B,ПрилетелВыдача багажа: лента 2
549,Совершил посадку в 19:48,Совершил посадку в 19:48,,SU 39Аэрофлот,B,ПрилетелВыдача багажа: лента 2
550,20:05,Челябинск,,"FV 6260, SU 6260Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
551,Совершил посадку в 19:36,Совершил посадку в 19:36,,"FV 6260, SU 6260Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
552,20:05,Белград,,N4 1950Nordwind,D,ПрилетелВыдача багажа: лента 7
553,Совершил посадку в 20:09,Совершил посадку в 20:09,,N4 1950Nordwind,D,ПрилетелВыдача багажа: лента 7
554,20:10,Сочи,,SU 1125Аэрофлот,B,ПрилетелВыдача багажа: лента 5
555,Совершил посадку в 19:56,Совершил посадку в 19:56,,SU 1125Аэрофлот,B,ПрилетелВыдача багажа: лента 5
556,20:10,Апатиты,,D2 157Северсталь,D,ПрилетелВыдача багажа: лента 4
557,Совершил посадку в 19:59,Совершил посадку в 19:59,,D2 157Северсталь,D,ПрилетелВыдача багажа: лента 4
558,20:20,Пермь,,SU 1769Аэрофлот,B,ПрилетелВыдача багажа: лента 3
559,Совершил посадку в 19:54,Совершил посадку в 19:54,,SU 1769Аэрофлот,B,ПрилетелВыдача багажа: лента 3
560,20:25,Казань,,SU 1193Аэрофлот,B,ПрилетелВыдача багажа: лента 1
561,Совершил посадку в 20:04,Совершил посадку в 20:04,,SU 1193Аэрофлот,B,ПрилетелВыдача багажа: лента 1
562,20:25,Краснодар,,SU 1105Аэрофлот,B,ПрилетелВыдача багажа: лента 6
563,Совершил посадку в 20:11,Совершил посадку в 20:11,,SU 1105Аэрофлот,B,ПрилетелВыдача багажа: лента 6
564,20:30,Воронеж,,"FV 6470, SU 6470Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
565,Совершил посадку в 20:08,Совершил посадку в 20:08,,"FV 6470, SU 6470Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
566,20:30,Астрахань,,"FV 6438, SU 6438Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
567,Совершил посадку в 20:16,Совершил посадку в 20:16,,"FV 6438, SU 6438Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
568,20:35,Ростов-на-Дону,,SU 1155Аэрофлот,B,ПрилетелВыдача багажа: лента 4
569,Совершил посадку в 19:52,Совершил посадку в 19:52,,SU 1155Аэрофлот,B,ПрилетелВыдача багажа: лента 4
570,20:40,Анапа,,SU 1143Аэрофлот,B,ПрилетелВыдача багажа: лента 6
571,Совершил посадку в 20:19,Совершил посадку в 20:19,,SU 1143Аэрофлот,B,ПрилетелВыдача багажа: лента 6
572,20:40,Иркутск,,SU 1445Аэрофлот,B,ПрилетелВыдача багажа: лента 1
573,Совершил посадку в 20:26,Совершил посадку в 20:26,,SU 1445Аэрофлот,B,ПрилетелВыдача багажа: лента 1
574,20:45,Ростов-на-Дону,,"EO 188, N4 188Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 3
575,Совершил посадку в 20:28,Совершил посадку в 20:28,,"EO 188, N4 188Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 3
576,20:45,Минск,,SU 1843Аэрофлот,F,ПрилетелВыдача багажа: лента 2
577,Совершил посадку в 20:40,Совершил посадку в 20:40,,SU 1843Аэрофлот,F,ПрилетелВыдача багажа: лента 2
578,20:50,Дубай,,KQ 3504Kenya Airways,D,ПрилетелВыдача багажа: лента 9
579,Совершил посадку в 20:05,Совершил посадку в 20:05,,KQ 3504Kenya Airways,D,ПрилетелВыдача багажа: лента 9
580,20:50,Дубай,,SU 521Аэрофлот,D,ПрилетелВыдача багажа: лента 9
581,Совершил посадку в 20:05,Совершил посадку в 20:05,,SU 521Аэрофлот,D,ПрилетелВыдача багажа: лента 9
582,20:50,Санкт-Петербург,,SU 25Аэрофлот,B,ПрилетелВыдача багажа: лента 2
583,Совершил посадку в 20:32,Совершил посадку в 20:32,,SU 25Аэрофлот,B,ПрилетелВыдача багажа: лента 2
584,20:55,Магнитогорск,,"FV 6394, SU 6394Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
585,Совершил посадку в 20:22,Совершил посадку в 20:22,,"FV 6394, SU 6394Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
586,20:55,Тюмень,,"FV 6364, SU 6364Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
587,Совершил посадку в 20:42,Совершил посадку в 20:42,,"FV 6364, SU 6364Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
588,20:55,Череповец,,D2 153Северсталь,D,ПрилетелВыдача багажа: лента 2
589,Совершил посадку в 20:47,Совершил посадку в 20:47,,D2 153Северсталь,D,ПрилетелВыдача багажа: лента 2
590,21:00,Нальчик,,SU 1065Аэрофлот,B,ПрилетелВыдача багажа: лента 6
591,Совершил посадку в 20:44,Совершил посадку в 20:44,,SU 1065Аэрофлот,B,ПрилетелВыдача багажа: лента 6
592,21:05,Саратов,,"FV 6492, SU 6492Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
593,Совершил посадку в 20:49,Совершил посадку в 20:49,,"FV 6492, SU 6492Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
594,21:05,Ставрополь,,SU 1369Аэрофлот,B,ПрилетелВыдача багажа: лента 2
595,Совершил посадку в 20:53,Совершил посадку в 20:53,,SU 1369Аэрофлот,B,ПрилетелВыдача багажа: лента 2
596,21:05,Мурманск,,SU 1325Аэрофлот,B,ПрилетелВыдача багажа: лента 1
597,Совершил посадку в 21:02,Совершил посадку в 21:02,,SU 1325Аэрофлот,B,ПрилетелВыдача багажа: лента 1
598,21:10,Оренбург,,SU 1249Аэрофлот,B,ПрилетелВыдача багажа: лента 5
599,Совершил посадку в 20:45,Совершил посадку в 20:45,,SU 1249Аэрофлот,B,ПрилетелВыдача багажа: лента 5
600,21:10,Архангельск,,"FV 6336, SU 6336Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
601,Совершил посадку в 20:52,Совершил посадку в 20:52,,"FV 6336, SU 6336Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
602,21:15,Уфа,,SU 1259Аэрофлот,B,ПрилетелВыдача багажа: лента 3
603,Совершил посадку в 20:57,Совершил посадку в 20:57,,SU 1259Аэрофлот,B,ПрилетелВыдача багажа: лента 3
604,21:20,Симферополь,,SU 1625Аэрофлот,B,ПрилетелВыдача багажа: лента 6
605,Совершил посадку в 20:51,Совершил посадку в 20:51,,SU 1625Аэрофлот,B,ПрилетелВыдача багажа: лента 6
606,21:20,Калининград,,SU 1011Аэрофлот,B,ПрилетелВыдача багажа: лента 2
607,Совершил посадку в 21:05,Совершил посадку в 21:05,,SU 1011Аэрофлот,B,ПрилетелВыдача багажа: лента 2
608,21:30,Назрань,,SU 1079Аэрофлот,B,ПрилетелВыдача багажа: лента 5
609,Совершил посадку в 21:00,Совершил посадку в 21:00,,SU 1079Аэрофлот,B,ПрилетелВыдача багажа: лента 5
610,21:30,Самара,,SU 1215Аэрофлот,B,ПрилетелВыдача багажа: лента 1
611,Совершил посадку в 21:17,Совершил посадку в 21:17,,SU 1215Аэрофлот,B,ПрилетелВыдача багажа: лента 1
612,21:30,Сочи,,ФВ 5512Россия,D,ПрилетелВыдача багажа: лента 1
613,Совершил посадку в 21:20,Совершил посадку в 21:20,,ФВ 5512Россия,D,ПрилетелВыдача багажа: лента 1
614,21:35,Екатеринбург,,SU 1405Аэрофлот,B,ПрилетелВыдача багажа: лента 4
615,Совершил посадку в 21:06,Совершил посадку в 21:06,,SU 1405Аэрофлот,B,ПрилетелВыдача багажа: лента 4
616,21:40,Махачкала,,SU 1059Аэрофлот,B,ПрилетелВыдача багажа: лента 6
617,Совершил посадку в 21:41,Совершил посадку в 21:41,,SU 1059Аэрофлот,B,ПрилетелВыдача багажа: лента 6
618,21:50,Нижний Новгород,,"FV 6350, SU 6350Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
619,Совершил посадку в 21:26,Совершил посадку в 21:26,,"FV 6350, SU 6350Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
620,21:50,Ижевск,,"FV 6380, SU 6380Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
621,Совершил посадку в 22:10,Совершил посадку в 22:10,,"FV 6380, SU 6380Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
622,22:05,Сочи,,SU 1129Аэрофлот,B,ПрилетелВыдача багажа: лента 2
623,Совершил посадку в 22:15,Совершил посадку в 22:15,,SU 1129Аэрофлот,B,ПрилетелВыдача багажа: лента 2
624,22:05,Сочи,,AZ 3971Alitalia,B,ПрилетелВыдача багажа: лента 2
625,Совершил посадку в 22:15,Совершил посадку в 22:15,,AZ 3971Alitalia,B,ПрилетелВыдача багажа: лента 2
626,22:10,Волгоград,,SU 1187Аэрофлот,B,ПрилетелВыдача багажа: лента 3
627,Совершил посадку в 21:57,Совершил посадку в 21:57,,SU 1187Аэрофлот,B,ПрилетелВыдача багажа: лента 3
628,22:10,Волгоград,,"KL 3219, AZ 4369KLM, Alitalia",B,ПрилетелВыдача багажа: лента 3
629,Совершил посадку в 21:57,Совершил посадку в 21:57,,"KL 3219, AZ 4369KLM, Alitalia",B,ПрилетелВыдача багажа: лента 3
630,22:10,Симферополь,,N4 134Nordwind,D,ПрилетелВыдача багажа: лента 3
631,Совершил посадку в 22:25,Совершил посадку в 22:25,,N4 134Nordwind,D,ПрилетелВыдача багажа: лента 3
632,22:15,Минеральные Воды,,SU 1303Аэрофлот,B,ПрилетелВыдача багажа: лента 5
633,Совершил посадку в 22:00,Совершил посадку в 22:00,,SU 1303Аэрофлот,B,ПрилетелВыдача багажа: лента 5
634,22:15,Минеральные Воды,,KL 3287KLM,B,ПрилетелВыдача багажа: лента 5
635,Совершил посадку в 22:00,Совершил посадку в 22:00,,KL 3287KLM,B,ПрилетелВыдача багажа: лента 5
636,22:20,Ростов-на-Дону,,SU 1161Аэрофлот,B,ПрилетелВыдача багажа: лента 4
637,Совершил посадку в 21:52,Совершил посадку в 21:52,,SU 1161Аэрофлот,B,ПрилетелВыдача багажа: лента 4
638,22:25,Санкт-Петербург,,N4 148Nordwind,D,ПрилетелВыдача багажа: лента 4
639,Совершил посадку в 22:04,Совершил посадку в 22:04,,N4 148Nordwind,D,ПрилетелВыдача багажа: лента 4
640,22:30,Сочи,,"EO 226, N4 226Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 1
641,Совершил посадку в 22:21,Совершил посадку в 22:21,,"EO 226, N4 226Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 1
642,22:40,Санкт-Петербург,,SU 27Аэрофлот,B,ПрилетелВыдача багажа: лента 1
643,Совершил посадку в 22:07,Совершил посадку в 22:07,,SU 27Аэрофлот,B,ПрилетелВыдача багажа: лента 1
644,22:50,Краснодар,,N4 162Nordwind,D,ПрилетелВыдача багажа: лента 2
645,Совершил посадку в 22:36,Совершил посадку в 22:36,,N4 162Nordwind,D,ПрилетелВыдача багажа: лента 2
646,22:55,Пермь,,"KL 2956, AZ 5569KLM, Alitalia",B,ПрилетелВыдача багажа: лента 4
647,Совершил посадку в 22:29,Совершил посадку в 22:29,,"KL 2956, AZ 5569KLM, Alitalia",B,ПрилетелВыдача багажа: лента 4
648,22:55,Пермь,,SU 1205Аэрофлот,B,ПрилетелВыдача багажа: лента 4
649,Совершил посадку в 22:29,Совершил посадку в 22:29,,SU 1205Аэрофлот,B,ПрилетелВыдача багажа: лента 4
650,23:05,Краснодар,,SU 1107Аэрофлот,B,ПрилетелВыдача багажа: лента 3
651,Совершил посадку в 23:13,Совершил посадку в 23:13,,SU 1107Аэрофлот,B,ПрилетелВыдача багажа: лента 3
652,23:05,Краснодар,,KL 2889KLM,B,ПрилетелВыдача багажа: лента 3
653,Совершил посадку в 23:13,Совершил посадку в 23:13,,KL 2889KLM,B,ПрилетелВыдача багажа: лента 3
654,23:30,Калининград,,"KL 2898, AZ 5554KLM, Alitalia",B,ПрилетелВыдача багажа: лента 5
655,Совершил посадку в 23:08,Совершил посадку в 23:08,,"KL 2898, AZ 5554KLM, Alitalia",B,ПрилетелВыдача багажа: лента 5
656,23:30,Калининград,,SU 1007Аэрофлот,B,ПрилетелВыдача багажа: лента 5
657,Совершил посадку в 23:08,Совершил посадку в 23:08,,SU 1007Аэрофлот,B,ПрилетелВыдача багажа: лента 5
658,23:35,Белгород,,"FV 6256, SU 6256Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
659,Совершил посадку в 23:10,Совершил посадку в 23:10,,"FV 6256, SU 6256Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
660,23:35,Оренбург,,KL 3235KLM,B,ПрилетелВыдача багажа: лента 4
661,Совершил посадку в 23:12,Совершил посадку в 23:12,,KL 3235KLM,B,ПрилетелВыдача багажа: лента 4
662,23:35,Оренбург,,SU 1243Аэрофлот,B,ПрилетелВыдача багажа: лента 4
663,Совершил посадку в 23:12,Совершил посадку в 23:12,,SU 1243Аэрофлот,B,ПрилетелВыдача багажа: лента 4
664,23:40,Казань,,KL 3068KLM,B,ПрилетелВыдача багажа: лента 2
665,Совершил посадку в 23:05,Совершил посадку в 23:05,,KL 3068KLM,B,ПрилетелВыдача багажа: лента 2
666,23:40,Казань,,SU 1195Аэрофлот,B,ПрилетелВыдача багажа: лента 2
667,Совершил посадку в 23:05,Совершил посадку в 23:05,,SU 1195Аэрофлот,B,ПрилетелВыдача багажа: лента 2
668,23:40,Казань,,"AZ 4370, JU 7014Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 2
669,Совершил посадку в 23:05,Совершил посадку в 23:05,,"AZ 4370, JU 7014Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 2
670,23:40,Екатеринбург,,SU 1415Аэрофлот,B,ПрилетелВыдача багажа: лента 1
671,Совершил посадку в 23:15,Совершил посадку в 23:15,,SU 1415Аэрофлот,B,ПрилетелВыдача багажа: лента 1
672,23:40,Екатеринбург,,AZ 5574Alitalia,B,ПрилетелВыдача багажа: лента 1
673,Совершил посадку в 23:15,Совершил посадку в 23:15,,AZ 5574Alitalia,B,ПрилетелВыдача багажа: лента 1
674,23:40,Екатеринбург,,JU 7069Air Serbia,B,ПрилетелВыдача багажа: лента 1
675,Совершил посадку в 23:15,Совершил посадку в 23:15,,JU 7069Air Serbia,B,ПрилетелВыдача багажа: лента 1
676,23:45,Архангельск,,"FV 6994, SU 6994Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
677,Совершил посадку в 23:18,Совершил посадку в 23:18,,"FV 6994, SU 6994Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
678,23:45,Санкт-Петербург,,SU 29Аэрофлот,B,ПрилетелВыдача багажа: лента 2
679,Совершил посадку в 23:21,Совершил посадку в 23:21,,SU 29Аэрофлот,B,ПрилетелВыдача багажа: лента 2
680,23:45,Нижний Новгород,,"FV 6236, SU 6236Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
681,Совершил посадку в 23:29,Совершил посадку в 23:29,,"FV 6236, SU 6236Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
682,23:55,Симферополь,,SU 1659Аэрофлот,B,ПрилетелВыдача багажа: лента 6
683,Совершил посадку в 23:32,Совершил посадку в 23:32,,SU 1659Аэрофлот,B,ПрилетелВыдача багажа: лента 6
684,00:05 28 апр,Мурманск,,SU 1317Аэрофлот,B,ПрилетелВыдача багажа: лента 3
685,Совершил посадку в 23:35 27 апр,Совершил посадку в 23:35 27 апр,,SU 1317Аэрофлот,B,ПрилетелВыдача багажа: лента 3
686,00:05 28 апр,Мурманск,,KL 3285KLM,B,ПрилетелВыдача багажа: лента 3
687,Совершил посадку в 23:35 27 апр,Совершил посадку в 23:35 27 апр,,KL 3285KLM,B,ПрилетелВыдача багажа: лента 3
688,00:20 28 апр,Челябинск,,"FV 6262, SU 6262Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
689,Совершил посадку в 23:42 27 апр,Совершил посадку в 23:42 27 апр,,"FV 6262, SU 6262Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
