,Время,Направление,Unnamed: 2,Рейс,Терминал,Статус
496,19:05,Калининград,,SU 1005Аэрофлот,B,ПрилетелВыдача багажа: лента 4
497,Совершил посадку в 18:32,Совершил посадку в 18:32,,SU 1005Аэрофлот,B,ПрилетелВыдача багажа: лента 4
498,19:10,Лондон,,SU 2579Аэрофлот,D,Нет актуальной информации о статусе
499,,,,SU 2579Аэрофлот,D,Нет актуальной информации о статусе
500,19:15,Минеральные Воды,,SU 1311Аэрофлот,B,ПрилетелВыдача багажа: лента 6
501,Совершил посадку в 18:55,Совершил посадку в 18:55,,SU 1311Аэрофлот,B,ПрилетелВыдача багажа: лента 6
502,19:20,Екатеринбург,,"SU 1413, JU 7016Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 5
503,Совершил посадку в 18:53,Совершил посадку в 18:53,,"SU 1413, JU 7016Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 5
504,19:25,Нижнекамск,,"FV 6250, SU 6250Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
505,Совершил посадку в 18:48,Совершил посадку в 18:48,,"FV 6250, SU 6250Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
506,19:30,Варшава,,LO 677Lot,D,ПрилетелВыдача багажа: лента 7
507,Совершил посадку в 19:37,Совершил посадку в 19:37,,LO 677Lot,D,ПрилетелВыдача багажа: лента 7
508,19:40,Уфа,,SU 1233Аэрофлот,B,ПрилетелВыдача багажа: лента 1
509,Совершил посадку в 19:15,Совершил посадку в 19:15,,SU 1233Аэрофлот,B,ПрилетелВыдача багажа: лента 1
510,19:50,Волгоград,,SU 1183Аэрофлот,B,ПрилетелВыдача багажа: лента 2
511,Совершил посадку в 19:20,Совершил посадку в 19:20,,SU 1183Аэрофлот,B,ПрилетелВыдача багажа: лента 2
512,19:50,Волгоград,,JU 7019Air Serbia,B,ПрилетелВыдача багажа: лента 2
513,Совершил посадку в 19:20,Совершил посадку в 19:20,,JU 7019Air Serbia,B,ПрилетелВыдача багажа: лента 2
514,19:55,Барселона,,SU 2719Аэрофлот,D,ПрилетелВыдача багажа: лента 9
515,Совершил посадку в 19:23,Совершил посадку в 19:23,,SU 2719Аэрофлот,D,ПрилетелВыдача багажа: лента 9
516,19:55,Симферополь,,SU 1629Аэрофлот,B,ПрилетелВыдача багажа: лента 5
517,Совершил посадку в 19:29,Совершил посадку в 19:29,,SU 1629Аэрофлот,B,ПрилетелВыдача багажа: лента 5
518,20:00,Санкт-Петербург,,SU 39Аэрофлот,B,ПрилетелВыдача багажа: лента 6
519,Совершил посадку в 19:50,Совершил посадку в 19:50,,SU 39Аэрофлот,B,ПрилетелВыдача багажа: лента 6
520,20:00,Санкт-Петербург,,JU 7031Air Serbia,B,ПрилетелВыдача багажа: лента 6
521,Совершил посадку в 19:50,Совершил посадку в 19:50,,JU 7031Air Serbia,B,ПрилетелВыдача багажа: лента 6
522,20:05,Челябинск,,"FV 6260, SU 6260Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
523,Совершил посадку в 19:34,Совершил посадку в 19:34,,"FV 6260, SU 6260Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
524,20:10,Сочи,,SU 1125Аэрофлот,B,ПрилетелВыдача багажа: лента 2
525,Совершил посадку в 19:59,Совершил посадку в 19:59,,SU 1125Аэрофлот,B,ПрилетелВыдача багажа: лента 2
526,20:10,Апатиты,,D2 157Северсталь,D,ПрилетелВыдача багажа: лента 4
527,Совершил посадку в 20:10,Совершил посадку в 20:10,,D2 157Северсталь,D,ПрилетелВыдача багажа: лента 4
528,20:20,Пермь,,SU 1769Аэрофлот,B,ПрилетелВыдача багажа: лента 1
529,Совершил посадку в 19:56,Совершил посадку в 19:56,,SU 1769Аэрофлот,B,ПрилетелВыдача багажа: лента 1
530,20:25,Казань,,SU 1193Аэрофлот,B,ПрилетелВыдача багажа: лента 3
531,Совершил посадку в 19:52,Совершил посадку в 19:52,,SU 1193Аэрофлот,B,ПрилетелВыдача багажа: лента 3
532,20:25,Краснодар,,SU 1105Аэрофлот,B,ПрилетелВыдача багажа: лента 3
533,Совершил посадку в 20:05,Совершил посадку в 20:05,,SU 1105Аэрофлот,B,ПрилетелВыдача багажа: лента 3
534,20:30,Воронеж,,"FV 6470, SU 6470Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
535,Совершил посадку в 20:14,Совершил посадку в 20:14,,"FV 6470, SU 6470Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
536,20:30,Астрахань,,"FV 6438, SU 6438Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
537,Совершил посадку в 20:44,Совершил посадку в 20:44,,"FV 6438, SU 6438Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
538,20:35,Ростов-на-Дону,,SU 1155Аэрофлот,B,ПрилетелВыдача багажа: лента 4
539,Совершил посадку в 20:03,Совершил посадку в 20:03,,SU 1155Аэрофлот,B,ПрилетелВыдача багажа: лента 4
540,20:40,Анапа,,SU 1143Аэрофлот,B,ПрилетелВыдача багажа: лента 2
541,Совершил посадку в 20:17,Совершил посадку в 20:17,,SU 1143Аэрофлот,B,ПрилетелВыдача багажа: лента 2
542,20:50,Дубай,,SU 521Аэрофлот,D,ПрилетелВыдача багажа: лента 9
543,Совершил посадку в 20:19,Совершил посадку в 20:19,,SU 521Аэрофлот,D,ПрилетелВыдача багажа: лента 9
544,20:50,Дубай,,KQ 3504Kenya Airways,D,ПрилетелВыдача багажа: лента 9
545,Совершил посадку в 20:19,Совершил посадку в 20:19,,KQ 3504Kenya Airways,D,ПрилетелВыдача багажа: лента 9
546,20:50,Санкт-Петербург,,SU 25Аэрофлот,B,ПрилетелВыдача багажа: лента 3
547,Совершил посадку в 20:31,Совершил посадку в 20:31,,SU 25Аэрофлот,B,ПрилетелВыдача багажа: лента 3
548,20:55,Тюмень,,"FV 6364, SU 6364Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
549,Совершил посадку в 20:23,Совершил посадку в 20:23,,"FV 6364, SU 6364Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
550,20:55,Магнитогорск,,"FV 6394, SU 6394Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
551,Совершил посадку в 20:27,Совершил посадку в 20:27,,"FV 6394, SU 6394Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
552,20:55,Череповец,,D2 153Северсталь,D,ПрилетелВыдача багажа: лента 2
553,Совершил посадку в 20:53,Совершил посадку в 20:53,,D2 153Северсталь,D,ПрилетелВыдача багажа: лента 2
554,21:00,Уфа,,N4 280Nordwind,D,ПрилетелВыдача багажа: лента 1
555,Совершил посадку в 20:38,Совершил посадку в 20:38,,N4 280Nordwind,D,ПрилетелВыдача багажа: лента 1
556,21:00,Нальчик,,SU 1065Аэрофлот,B,ПрилетелВыдача багажа: лента 1
557,Совершил посадку в 20:41,Совершил посадку в 20:41,,SU 1065Аэрофлот,B,ПрилетелВыдача багажа: лента 1
558,21:05,Саратов,,"FV 6492, SU 6492Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
559,Совершил посадку в 20:42,Совершил посадку в 20:42,,"FV 6492, SU 6492Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
560,21:05,Ставрополь,,SU 1369Аэрофлот,B,ПрилетелВыдача багажа: лента 4
561,Совершил посадку в 20:57,Совершил посадку в 20:57,,SU 1369Аэрофлот,B,ПрилетелВыдача багажа: лента 4
562,21:05,Мурманск,,SU 1325Аэрофлот,B,ПрилетелВыдача багажа: лента 2
563,Совершил посадку в 21:00,Совершил посадку в 21:00,,SU 1325Аэрофлот,B,ПрилетелВыдача багажа: лента 2
564,21:10,Оренбург,,SU 1249Аэрофлот,B,ПрилетелВыдача багажа: лента 2
565,Совершил посадку в 20:45,Совершил посадку в 20:45,,SU 1249Аэрофлот,B,ПрилетелВыдача багажа: лента 2
566,21:10,Архангельск,,"FV 6336, SU 6336Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
567,Совершил посадку в 20:48,Совершил посадку в 20:48,,"FV 6336, SU 6336Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
568,21:15,Уфа,,SU 1259Аэрофлот,B,ПрилетелВыдача багажа: лента 5
569,Совершил посадку в 20:50,Совершил посадку в 20:50,,SU 1259Аэрофлот,B,ПрилетелВыдача багажа: лента 5
570,21:20,Симферополь,,SU 1625Аэрофлот,B,ПрилетелВыдача багажа: лента 6
571,Совершил посадку в 20:55,Совершил посадку в 20:55,,SU 1625Аэрофлот,B,ПрилетелВыдача багажа: лента 6
572,21:20,Калининград,,SU 1011Аэрофлот,B,ПрилетелВыдача багажа: лента 3
573,Совершил посадку в 21:05,Совершил посадку в 21:05,,SU 1011Аэрофлот,B,ПрилетелВыдача багажа: лента 3
574,21:30,Назрань,,SU 1079Аэрофлот,B,ПрилетелВыдача багажа: лента 5
575,Совершил посадку в 21:02,Совершил посадку в 21:02,,SU 1079Аэрофлот,B,ПрилетелВыдача багажа: лента 5
576,21:30,Самара,,SU 1215Аэрофлот,B,ПрилетелВыдача багажа: лента 2
577,Совершил посадку в 21:15,Совершил посадку в 21:15,,SU 1215Аэрофлот,B,ПрилетелВыдача багажа: лента 2
578,21:35,Екатеринбург,,SU 1405Аэрофлот,B,ПрилетелВыдача багажа: лента 1
579,Совершил посадку в 21:07,Совершил посадку в 21:07,,SU 1405Аэрофлот,B,ПрилетелВыдача багажа: лента 1
580,21:35,Бохтар,,N4 418Nordwind,D,ПрилетелВыдача багажа: лента 6
581,Совершил посадку в 21:09,Совершил посадку в 21:09,,N4 418Nordwind,D,ПрилетелВыдача багажа: лента 6
582,21:40,Махачкала,,SU 1059Аэрофлот,B,ПрилетелВыдача багажа: лента 4
583,Совершил посадку в 21:36,Совершил посадку в 21:36,,SU 1059Аэрофлот,B,ПрилетелВыдача багажа: лента 4
584,21:45,Ханой,,VN 63Vietnam Airlines,D,ПрилетелВыдача багажа: лента 8-9
585,Совершил посадку в 21:13,Совершил посадку в 21:13,,VN 63Vietnam Airlines,D,ПрилетелВыдача багажа: лента 8-9
586,21:50,Ижевск,,"FV 6380, SU 6380Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
587,Совершил посадку в 21:39,Совершил посадку в 21:39,,"FV 6380, SU 6380Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
588,21:50,Нижний Новгород,,"FV 6350, SU 6350Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
589,Совершил посадку в 21:41,Совершил посадку в 21:41,,"FV 6350, SU 6350Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
590,21:55,Ереван,,N4 278Nordwind,D,ПрилетелВыдача багажа: лента 8-9
591,Совершил посадку в 22:53,Совершил посадку в 22:53,,N4 278Nordwind,D,ПрилетелВыдача багажа: лента 8-9
592,22:05,Сочи,,SU 1129Аэрофлот,B,ПрилетелВыдача багажа: лента 1
593,Совершил посадку в 21:43,Совершил посадку в 21:43,,SU 1129Аэрофлот,B,ПрилетелВыдача багажа: лента 1
594,22:05,Сочи,,AZ 3971Alitalia,B,ПрилетелВыдача багажа: лента 1
595,Совершил посадку в 21:43,Совершил посадку в 21:43,,AZ 3971Alitalia,B,ПрилетелВыдача багажа: лента 1
596,22:10,Симферополь,,N4 134Nordwind,D,ПрилетелВыдача багажа: лента 1
597,Совершил посадку в 21:50,Совершил посадку в 21:50,,N4 134Nordwind,D,ПрилетелВыдача багажа: лента 1
598,22:10,Волгоград,,AZ 4369Alitalia,B,ПрилетелВыдача багажа: лента 6
599,Совершил посадку в 22:04,Совершил посадку в 22:04,,AZ 4369Alitalia,B,ПрилетелВыдача багажа: лента 6
600,22:10,Волгоград,,SU 1187Аэрофлот,B,ПрилетелВыдача багажа: лента 6
601,Совершил посадку в 22:04,Совершил посадку в 22:04,,SU 1187Аэрофлот,B,ПрилетелВыдача багажа: лента 6
602,22:15,Минеральные Воды,,SU 1303Аэрофлот,B,ПрилетелВыдача багажа: лента 2
603,Совершил посадку в 22:01,Совершил посадку в 22:01,,SU 1303Аэрофлот,B,ПрилетелВыдача багажа: лента 2
604,22:20,Ростов-на-Дону,,SU 1161Аэрофлот,B,ПрилетелВыдача багажа: лента 3
605,Совершил посадку в 21:58,Совершил посадку в 21:58,,SU 1161Аэрофлот,B,ПрилетелВыдача багажа: лента 3
606,22:30 19 апр,Сочи,,"EO 226, N4 226Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 4
607,Совершил посадку в 00:24 20 апр,Совершил посадку в 00:24 20 апр,,"EO 226, N4 226Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 4
608,22:40,Санкт-Петербург,,SU 27Аэрофлот,B,ПрилетелВыдача багажа: лента 1
609,Совершил посадку в 22:13,Совершил посадку в 22:13,,SU 27Аэрофлот,B,ПрилетелВыдача багажа: лента 1
610,22:55,Пермь,,AZ 5569Alitalia,B,ПрилетелВыдача багажа: лента 2
611,Совершил посадку в 22:29,Совершил посадку в 22:29,,AZ 5569Alitalia,B,ПрилетелВыдача багажа: лента 2
612,22:55,Пермь,,SU 1205Аэрофлот,B,ПрилетелВыдача багажа: лента 2
613,Совершил посадку в 22:29,Совершил посадку в 22:29,,SU 1205Аэрофлот,B,ПрилетелВыдача багажа: лента 2
614,23:05,Краснодар,,SU 1107Аэрофлот,B,ПрилетелВыдача багажа: лента 6
615,Совершил посадку в 22:49,Совершил посадку в 22:49,,SU 1107Аэрофлот,B,ПрилетелВыдача багажа: лента 6
616,23:10,Кемерово,,"EO 574, N4 574Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 1
617,Совершил посадку в 22:59,Совершил посадку в 22:59,,"EO 574, N4 574Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 1
618,23:10,Мазари-Шариф,,FG 707Ariana,,Нет актуальной информации о статусе
619,,,,FG 707Ariana,,Нет актуальной информации о статусе
620,23:30,Калининград,,AZ 5554Alitalia,B,ПрилетелВыдача багажа: лента 6
621,Совершил посадку в 23:03,Совершил посадку в 23:03,,AZ 5554Alitalia,B,ПрилетелВыдача багажа: лента 6
622,23:30,Калининград,,SU 1007Аэрофлот,B,ПрилетелВыдача багажа: лента 6
623,Совершил посадку в 23:03,Совершил посадку в 23:03,,SU 1007Аэрофлот,B,ПрилетелВыдача багажа: лента 6
624,23:35,Белгород,,"FV 6256, SU 6256Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
625,Совершил посадку в 23:08,Совершил посадку в 23:08,,"FV 6256, SU 6256Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
626,23:35,Оренбург,,SU 1243Аэрофлот,B,ПрилетелВыдача багажа: лента 3
627,Совершил посадку в 23:14,Совершил посадку в 23:14,,SU 1243Аэрофлот,B,ПрилетелВыдача багажа: лента 3
628,23:40,Казань,,JU 7014Air Serbia,B,ПрилетелВыдача багажа: лента 5
629,Совершил посадку в 23:05,Совершил посадку в 23:05,,JU 7014Air Serbia,B,ПрилетелВыдача багажа: лента 5
630,23:40,Казань,,SU 1195Аэрофлот,B,ПрилетелВыдача багажа: лента 5
631,Совершил посадку в 23:05,Совершил посадку в 23:05,,SU 1195Аэрофлот,B,ПрилетелВыдача багажа: лента 5
632,23:40,Казань,,AZ 4370Alitalia,B,ПрилетелВыдача багажа: лента 5
633,Совершил посадку в 23:05,Совершил посадку в 23:05,,AZ 4370Alitalia,B,ПрилетелВыдача багажа: лента 5
634,23:40,Екатеринбург,,JU 7069Air Serbia,B,ПрилетелВыдача багажа: лента 2
635,Совершил посадку в 23:17,Совершил посадку в 23:17,,JU 7069Air Serbia,B,ПрилетелВыдача багажа: лента 2
636,23:40,Екатеринбург,,AZ 5574Alitalia,B,ПрилетелВыдача багажа: лента 2
637,Совершил посадку в 23:17,Совершил посадку в 23:17,,AZ 5574Alitalia,B,ПрилетелВыдача багажа: лента 2
638,23:40,Екатеринбург,,SU 1415Аэрофлот,B,ПрилетелВыдача багажа: лента 2
639,Совершил посадку в 23:17,Совершил посадку в 23:17,,SU 1415Аэрофлот,B,ПрилетелВыдача багажа: лента 2
640,23:45,Санкт-Петербург,,SU 29Аэрофлот,B,ПрилетелВыдача багажа: лента 6
641,Совершил посадку в 23:21,Совершил посадку в 23:21,,SU 29Аэрофлот,B,ПрилетелВыдача багажа: лента 6
642,23:45,Нижний Новгород,,"FV 6236, SU 6236Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
643,Совершил посадку в 23:25,Совершил посадку в 23:25,,"FV 6236, SU 6236Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
644,23:45,Архангельск,,SU 6994Россия,B,Прилетел
645,Совершил посадку в 23:45,Совершил посадку в 23:45,,SU 6994Россия,B,Прилетел
646,23:55,Симферополь,,SU 1659Аэрофлот,B,ПрилетелВыдача багажа: лента 6
647,Совершил посадку в 23:56,Совершил посадку в 23:56,,SU 1659Аэрофлот,B,ПрилетелВыдача багажа: лента 6
648,00:05 20 апр,Мурманск,,SU 1317Аэрофлот,B,ПрилетелВыдача багажа: лента 5
649,Совершил посадку в 23:56 19 апр,Совершил посадку в 23:56 19 апр,,SU 1317Аэрофлот,B,ПрилетелВыдача багажа: лента 5
650,00:10 20 апр,Оренбург,,"EO 530, N4 530Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 2
651,Совершил посадку в 23:49 19 апр,Совершил посадку в 23:49 19 апр,,"EO 530, N4 530Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 2
652,00:15 20 апр,Сочи,,SU 1131Аэрофлот,B,ПрилетелВыдача багажа: лента 2
653,Совершил посадку в 23:34 19 апр,Совершил посадку в 23:34 19 апр,,SU 1131Аэрофлот,B,ПрилетелВыдача багажа: лента 2
654,00:15 20 апр,Сочи,,JU 7041Air Serbia,B,ПрилетелВыдача багажа: лента 2
655,Совершил посадку в 23:34 19 апр,Совершил посадку в 23:34 19 апр,,JU 7041Air Serbia,B,ПрилетелВыдача багажа: лента 2
656,00:20 20 апр,Челябинск,,"FV 6262, SU 6262Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
657,Совершил посадку в 23:40 19 апр,Совершил посадку в 23:40 19 апр,,"FV 6262, SU 6262Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
