,Время,Направление,Unnamed: 2,Рейс,Терминал,Статус
489,Совершил посадку в 20:29,Совершил посадку в 20:29,,SU 1843Аэрофлот,F,ПрилетелВыдача багажа: лента 2
490,20:50,Дубай,,KQ 3504Kenya Airways,D,ПрилетелВыдача багажа: лента 9
491,Совершил посадку в 20:10,Совершил посадку в 20:10,,KQ 3504Kenya Airways,D,ПрилетелВыдача багажа: лента 9
492,20:50,Дубай,,SU 521Аэрофлот,D,ПрилетелВыдача багажа: лента 9
493,Совершил посадку в 20:10,Совершил посадку в 20:10,,SU 521Аэрофлот,D,ПрилетелВыдача багажа: лента 9
494,20:50,Санкт-Петербург,,SU 25Аэрофлот,B,ПрилетелВыдача багажа: лента 1
495,Совершил посадку в 20:37,Совершил посадку в 20:37,,SU 25Аэрофлот,B,ПрилетелВыдача багажа: лента 1
496,20:55,Магнитогорск,,"FV 6394, SU 6394Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
497,Совершил посадку в 20:26,Совершил посадку в 20:26,,"FV 6394, SU 6394Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
498,20:55,Череповец,,D2 153Северсталь,D,ПрилетелВыдача багажа: лента 2
499,Совершил посадку в 21:03,Совершил посадку в 21:03,,D2 153Северсталь,D,ПрилетелВыдача багажа: лента 2
500,20:55,Тюмень,,"FV 6364, SU 6364Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
501,Совершил посадку в 21:04,Совершил посадку в 21:04,,"FV 6364, SU 6364Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
502,21:00,Нальчик,,SU 1065Аэрофлот,B,ПрилетелВыдача багажа: лента 3
503,Совершил посадку в 20:50,Совершил посадку в 20:50,,SU 1065Аэрофлот,B,ПрилетелВыдача багажа: лента 3
504,21:05,Ставрополь,,SU 1369Аэрофлот,B,ПрилетелВыдача багажа: лента 5
505,Совершил посадку в 20:42,Совершил посадку в 20:42,,SU 1369Аэрофлот,B,ПрилетелВыдача багажа: лента 5
506,21:05,Саратов,,"FV 6492, SU 6492Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
507,Совершил посадку в 20:54,Совершил посадку в 20:54,,"FV 6492, SU 6492Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
508,21:05,Мурманск,,SU 1325Аэрофлот,B,ПрилетелВыдача багажа: лента 1
509,Совершил посадку в 21:09,Совершил посадку в 21:09,,SU 1325Аэрофлот,B,ПрилетелВыдача багажа: лента 1
510,21:10,Оренбург,,SU 1249Аэрофлот,B,ПрилетелВыдача багажа: лента 2
511,Совершил посадку в 20:45,Совершил посадку в 20:45,,SU 1249Аэрофлот,B,ПрилетелВыдача багажа: лента 2
512,21:10,Архангельск,,"FV 6336, SU 6336Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
513,Совершил посадку в 20:58,Совершил посадку в 20:58,,"FV 6336, SU 6336Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
514,21:15,Уфа,,SU 1259Аэрофлот,B,ПрилетелВыдача багажа: лента 2
515,Совершил посадку в 21:06,Совершил посадку в 21:06,,SU 1259Аэрофлот,B,ПрилетелВыдача багажа: лента 2
516,21:20,Калининград,,SU 1011Аэрофлот,B,ПрилетелВыдача багажа: лента 4
517,Совершил посадку в 20:52,Совершил посадку в 20:52,,SU 1011Аэрофлот,B,ПрилетелВыдача багажа: лента 4
518,21:20,Симферополь,,SU 1625Аэрофлот,B,ПрилетелВыдача багажа: лента 6
519,Совершил посадку в 20:59,Совершил посадку в 20:59,,SU 1625Аэрофлот,B,ПрилетелВыдача багажа: лента 6
520,21:25,Расал-Кауман,,FV 5658Россия,D,ПрилетелВыдача багажа: лента 9
521,Совершил посадку в 21:17,Совершил посадку в 21:17,,FV 5658Россия,D,ПрилетелВыдача багажа: лента 9
522,21:30,Назрань,,SU 1079Аэрофлот,B,ПрилетелВыдача багажа: лента 6
523,Совершил посадку в 20:48,Совершил посадку в 20:48,,SU 1079Аэрофлот,B,ПрилетелВыдача багажа: лента 6
524,21:30,Самара,,SU 1215Аэрофлот,B,ПрилетелВыдача багажа: лента 4
525,Совершил посадку в 21:14,Совершил посадку в 21:14,,SU 1215Аэрофлот,B,ПрилетелВыдача багажа: лента 4
526,21:35,Екатеринбург,,SU 1405Аэрофлот,B,ПрилетелВыдача багажа: лента 3
527,Совершил посадку в 21:11,Совершил посадку в 21:11,,SU 1405Аэрофлот,B,ПрилетелВыдача багажа: лента 3
528,21:40,Махачкала,,SU 1059Аэрофлот,B,ПрилетелВыдача багажа: лента 5
529,Совершил посадку в 21:24,Совершил посадку в 21:24,,SU 1059Аэрофлот,B,ПрилетелВыдача багажа: лента 5
530,21:50,Нижний Новгород,,"FV 6350, SU 6350Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
531,Совершил посадку в 21:34,Совершил посадку в 21:34,,"FV 6350, SU 6350Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
532,21:50,Ижевск,,"FV 6380, SU 6380Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
533,Совершил посадку в 21:50,Совершил посадку в 21:50,,"FV 6380, SU 6380Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
534,21:50,Сочи,,ФВ 5502Россия,D,ПрилетелВыдача багажа: лента 1
535,Совершил посадку в 22:06,Совершил посадку в 22:06,,ФВ 5502Россия,D,ПрилетелВыдача багажа: лента 1
536,22:05,Сочи,,AZ 3971Alitalia,B,ПрилетелВыдача багажа: лента 6
537,Совершил посадку в 21:32,Совершил посадку в 21:32,,AZ 3971Alitalia,B,ПрилетелВыдача багажа: лента 6
538,22:05,Сочи,,SU 1129Аэрофлот,B,ПрилетелВыдача багажа: лента 6
539,Совершил посадку в 21:32,Совершил посадку в 21:32,,SU 1129Аэрофлот,B,ПрилетелВыдача багажа: лента 6
540,22:10,Симферополь,,N4 134Nordwind,D,ПрилетелВыдача багажа: лента 3
541,Совершил посадку в 21:37,Совершил посадку в 21:37,,N4 134Nordwind,D,ПрилетелВыдача багажа: лента 3
542,22:10,Волгоград,,SU 1187Аэрофлот,B,ПрилетелВыдача багажа: лента 1
543,Совершил посадку в 21:47,Совершил посадку в 21:47,,SU 1187Аэрофлот,B,ПрилетелВыдача багажа: лента 1
544,22:10,Волгоград,,AZ 4369Alitalia,B,ПрилетелВыдача багажа: лента 1
545,Совершил посадку в 21:47,Совершил посадку в 21:47,,AZ 4369Alitalia,B,ПрилетелВыдача багажа: лента 1
546,22:15,Минеральные Воды,,SU 1303Аэрофлот,B,ПрилетелВыдача багажа: лента 3
547,Совершил посадку в 21:39,Совершил посадку в 21:39,,SU 1303Аэрофлот,B,ПрилетелВыдача багажа: лента 3
548,22:20,Ростов-на-Дону,,SU 1161Аэрофлот,B,ПрилетелВыдача багажа: лента 4
549,Совершил посадку в 21:54,Совершил посадку в 21:54,,SU 1161Аэрофлот,B,ПрилетелВыдача багажа: лента 4
550,22:30,Сочи,,N4 226Nordwind,D,ПрилетелВыдача багажа: лента 2
551,Совершил посадку в 22:53,Совершил посадку в 22:53,,N4 226Nordwind,D,ПрилетелВыдача багажа: лента 2
552,22:40,Санкт-Петербург,,SU 27Аэрофлот,B,ПрилетелВыдача багажа: лента 3
553,Совершил посадку в 22:10,Совершил посадку в 22:10,,SU 27Аэрофлот,B,ПрилетелВыдача багажа: лента 3
554,22:55,Пермь,,AZ 5569Alitalia,B,ПрилетелВыдача багажа: лента 1
555,Совершил посадку в 22:24,Совершил посадку в 22:24,,AZ 5569Alitalia,B,ПрилетелВыдача багажа: лента 1
556,22:55,Пермь,,SU 1205Аэрофлот,B,ПрилетелВыдача багажа: лента 1
557,Совершил посадку в 22:24,Совершил посадку в 22:24,,SU 1205Аэрофлот,B,ПрилетелВыдача багажа: лента 1
558,23:05,Краснодар,,SU 1107Аэрофлот,B,ПрилетелВыдача багажа: лента 5
559,Совершил посадку в 22:46,Совершил посадку в 22:46,,SU 1107Аэрофлот,B,ПрилетелВыдача багажа: лента 5
560,23:30,Калининград,,AZ 5554Alitalia,B,ПрилетелВыдача багажа: лента 4
561,Совершил посадку в 22:59,Совершил посадку в 22:59,,AZ 5554Alitalia,B,ПрилетелВыдача багажа: лента 4
562,23:30,Калининград,,SU 1007Аэрофлот,B,ПрилетелВыдача багажа: лента 4
563,Совершил посадку в 22:59,Совершил посадку в 22:59,,SU 1007Аэрофлот,B,ПрилетелВыдача багажа: лента 4
564,23:35,Белгород,,"FV 6256, SU 6256Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
565,Совершил посадку в 23:08,Совершил посадку в 23:08,,"FV 6256, SU 6256Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
566,23:35,Оренбург,,SU 1243Аэрофлот,B,ПрилетелВыдача багажа: лента 1
567,Совершил посадку в 23:11,Совершил посадку в 23:11,,SU 1243Аэрофлот,B,ПрилетелВыдача багажа: лента 1
568,23:40,Екатеринбург,,"SU 1415, JU 7069Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 2
569,Совершил посадку в 23:13,Совершил посадку в 23:13,,"SU 1415, JU 7069Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 2
570,23:40,Екатеринбург,,AZ 5574Alitalia,B,ПрилетелВыдача багажа: лента 2
571,Совершил посадку в 23:13,Совершил посадку в 23:13,,AZ 5574Alitalia,B,ПрилетелВыдача багажа: лента 2
572,23:40,Казань,,JU 7014Air Serbia,B,ПрилетелВыдача багажа: лента 3
573,Совершил посадку в 23:16,Совершил посадку в 23:16,,JU 7014Air Serbia,B,ПрилетелВыдача багажа: лента 3
574,23:40,Казань,,SU 1195Аэрофлот,B,ПрилетелВыдача багажа: лента 3
575,Совершил посадку в 23:16,Совершил посадку в 23:16,,SU 1195Аэрофлот,B,ПрилетелВыдача багажа: лента 3
576,23:40,Казань,,AZ 4370Alitalia,B,ПрилетелВыдача багажа: лента 3
577,Совершил посадку в 23:16,Совершил посадку в 23:16,,AZ 4370Alitalia,B,ПрилетелВыдача багажа: лента 3
578,23:45,Санкт-Петербург,,SU 29Аэрофлот,B,ПрилетелВыдача багажа: лента 5
579,Совершил посадку в 23:21,Совершил посадку в 23:21,,SU 29Аэрофлот,B,ПрилетелВыдача багажа: лента 5
580,23:45,Нижний Новгород,,"FV 6236, SU 6236Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
581,Совершил посадку в 23:24,Совершил посадку в 23:24,,"FV 6236, SU 6236Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
582,23:45,Архангельск,,"FV 6994, SU 6994Россия, Аэрофлот",B,
583,Отменен,Отменен,,"FV 6994, SU 6994Россия, Аэрофлот",B,
584,23:55,Симферополь,,SU 1659Аэрофлот,B,ПрилетелВыдача багажа: лента 6
585,Совершил посадку в 23:36,Совершил посадку в 23:36,,SU 1659Аэрофлот,B,ПрилетелВыдача багажа: лента 6
586,00:05 21 апр,Мурманск,,SU 1317Аэрофлот,B,ПрилетелВыдача багажа: лента 2
587,Совершил посадку в 23:49 20 апр,Совершил посадку в 23:49 20 апр,,SU 1317Аэрофлот,B,ПрилетелВыдача багажа: лента 2
588,00:15 21 апр,Сочи,,JU 7041Air Serbia,B,ПрилетелВыдача багажа: лента 3
589,Совершил посадку в 23:42 20 апр,Совершил посадку в 23:42 20 апр,,JU 7041Air Serbia,B,ПрилетелВыдача багажа: лента 3
590,00:15 21 апр,Сочи,,SU 1131Аэрофлот,B,ПрилетелВыдача багажа: лента 3
591,Совершил посадку в 23:42 20 апр,Совершил посадку в 23:42 20 апр,,SU 1131Аэрофлот,B,ПрилетелВыдача багажа: лента 3
592,00:20 21 апр,Челябинск,,"FV 6262, SU 6262Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
593,Совершил посадку в 23:53 20 апр,Совершил посадку в 23:53 20 апр,,"FV 6262, SU 6262Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
