,Время,Направление,Unnamed: 2,Рейс,Терминал,Статус
730,21:30,Краснодар,,N4 162Nordwind,D,ПрилетелВыдача багажа: лента 1
731,Совершил посадку в 21:48,Совершил посадку в 21:48,,N4 162Nordwind,D,ПрилетелВыдача багажа: лента 1
732,21:35,Екатеринбург,,SU 1405Аэрофлот,B,ПрилетелВыдача багажа: лента 3
733,Совершил посадку в 21:06,Совершил посадку в 21:06,,SU 1405Аэрофлот,B,ПрилетелВыдача багажа: лента 3
734,21:40,Пермь,,DP 4430Победа,D,ПрилетелВыдача багажа: лента 4
735,Совершил посадку в 21:27,Совершил посадку в 21:27,,DP 4430Победа,D,ПрилетелВыдача багажа: лента 4
736,21:40,Махачкала,,"FV 6070, SU 6070Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
737,Совершил посадку в 21:52,Совершил посадку в 21:52,,"FV 6070, SU 6070Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
738,21:45,Загреб,,SU 2041Аэрофлот,D,ПрилетелВыдача багажа: лента 8
739,Совершил посадку в 21:21,Совершил посадку в 21:21,,SU 2041Аэрофлот,D,ПрилетелВыдача багажа: лента 8
740,21:45,Рига,,BT 7431Air Baltic,D,ПрилетелВыдача багажа: лента 7
741,Совершил посадку в 21:24,Совершил посадку в 21:24,,BT 7431Air Baltic,D,ПрилетелВыдача багажа: лента 7
742,21:45,Рига,,SU 2681Аэрофлот,D,ПрилетелВыдача багажа: лента 7
743,Совершил посадку в 21:24,Совершил посадку в 21:24,,SU 2681Аэрофлот,D,ПрилетелВыдача багажа: лента 7
744,21:45,Каир,,SU 401Аэрофлот,D,ПрилетелВыдача багажа: лента 9
745,Совершил посадку в 21:34,Совершил посадку в 21:34,,SU 401Аэрофлот,D,ПрилетелВыдача багажа: лента 9
746,21:45,Каир,,SV 6028Saudi Arabian Airlines,D,ПрилетелВыдача багажа: лента 9
747,Совершил посадку в 21:34,Совершил посадку в 21:34,,SV 6028Saudi Arabian Airlines,D,ПрилетелВыдача багажа: лента 9
748,21:50,Хельсинки,,SU 2201Аэрофлот,D,ПрилетелВыдача багажа: лента 9
749,Совершил посадку в 21:31,Совершил посадку в 21:31,,SU 2201Аэрофлот,D,ПрилетелВыдача багажа: лента 9
750,21:50,Хельсинки,,AY 6843Finnair,D,ПрилетелВыдача багажа: лента 9
751,Совершил посадку в 21:31,Совершил посадку в 21:31,,AY 6843Finnair,D,ПрилетелВыдача багажа: лента 9
752,21:50,Нижний Новгород,,"FV 6350, SU 6350Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
753,Совершил посадку в 21:33,Совершил посадку в 21:33,,"FV 6350, SU 6350Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
754,21:50,Ижевск,,"FV 6380, SU 6380Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
755,Совершил посадку в 21:39,Совершил посадку в 21:39,,"FV 6380, SU 6380Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
756,21:55,Берлин,,SU 2315Аэрофлот,D,ПрилетелВыдача багажа: лента 7
757,Совершил посадку в 21:37,Совершил посадку в 21:37,,SU 2315Аэрофлот,D,ПрилетелВыдача багажа: лента 7
758,21:55,Дюссельдорф,,SU 2155Аэрофлот,D,ПрилетелВыдача багажа: лента 8
759,Совершил посадку в 21:44,Совершил посадку в 21:44,,SU 2155Аэрофлот,D,ПрилетелВыдача багажа: лента 8
760,22:05,Сочи,,SU 1129Аэрофлот,B,ПрилетелВыдача багажа: лента 4
761,Совершил посадку в 21:59,Совершил посадку в 21:59,,SU 1129Аэрофлот,B,ПрилетелВыдача багажа: лента 4
762,22:05,Сочи,,AZ 3971Alitalia,B,ПрилетелВыдача багажа: лента 4
763,Совершил посадку в 21:59,Совершил посадку в 21:59,,AZ 3971Alitalia,B,ПрилетелВыдача багажа: лента 4
764,22:10,Симферополь,,N4 134Nordwind,D,ПрилетелВыдача багажа: лента 2
765,Совершил посадку в 22:03,Совершил посадку в 22:03,,N4 134Nordwind,D,ПрилетелВыдача багажа: лента 2
766,22:15,Минеральные Воды,,KL 3287KLM,B,ПрилетелВыдача багажа: лента 5
767,Совершил посадку в 22:00,Совершил посадку в 22:00,,KL 3287KLM,B,ПрилетелВыдача багажа: лента 5
768,22:15,Минеральные Воды,,SU 1303Аэрофлот,B,ПрилетелВыдача багажа: лента 5
769,Совершил посадку в 22:00,Совершил посадку в 22:00,,SU 1303Аэрофлот,B,ПрилетелВыдача багажа: лента 5
770,22:15,Волгоград,,AZ 4369Alitalia,B,ПрилетелВыдача багажа: лента 1
771,Совершил посадку в 22:04,Совершил посадку в 22:04,,AZ 4369Alitalia,B,ПрилетелВыдача багажа: лента 1
772,22:15,Волгоград,,SU 1187Аэрофлот,B,ПрилетелВыдача багажа: лента 1
773,Совершил посадку в 22:04,Совершил посадку в 22:04,,SU 1187Аэрофлот,B,ПрилетелВыдача багажа: лента 1
774,22:15,Волгоград,,KL 3219KLM,B,ПрилетелВыдача багажа: лента 1
775,Совершил посадку в 22:04,Совершил посадку в 22:04,,KL 3219KLM,B,ПрилетелВыдача багажа: лента 1
776,22:20,Ростов-на-Дону,,SU 1161Аэрофлот,B,ПрилетелВыдача багажа: лента 6
777,Совершил посадку в 21:57,Совершил посадку в 21:57,,SU 1161Аэрофлот,B,ПрилетелВыдача багажа: лента 6
778,22:25,Шарджа,,SU 529Аэрофлот,D,ПрилетелВыдача багажа: лента 6
779,Совершил посадку в 21:42,Совершил посадку в 21:42,,SU 529Аэрофлот,D,ПрилетелВыдача багажа: лента 6
780,22:25,Санкт-Петербург,,N4 148Nordwind,D,ПрилетелВыдача багажа: лента 4
781,Совершил посадку в 22:05,Совершил посадку в 22:05,,N4 148Nordwind,D,ПрилетелВыдача багажа: лента 4
782,22:30,Сочи,,N4 226Nordwind,D,ПрилетелВыдача багажа: лента 3
783,Совершил посадку в 22:57,Совершил посадку в 22:57,,N4 226Nordwind,D,ПрилетелВыдача багажа: лента 3
784,22:35,Ростов-на-Дону,,N4 388Nordwind,D,Нет актуальной информации о статусе
785,,,,N4 388Nordwind,D,Нет актуальной информации о статусе
786,22:40,Амстердам,,SU 2695Аэрофлот,D,ПрилетелВыдача багажа: лента 7
787,Совершил посадку в 22:08,Совершил посадку в 22:08,,SU 2695Аэрофлот,D,ПрилетелВыдача багажа: лента 7
788,22:40,Амстердам,,KL 3178KLM,D,ПрилетелВыдача багажа: лента 7
789,Совершил посадку в 22:08,Совершил посадку в 22:08,,KL 3178KLM,D,ПрилетелВыдача багажа: лента 7
790,22:40,Санкт-Петербург,,SU 27Аэрофлот,B,ПрилетелВыдача багажа: лента 2
791,Совершил посадку в 22:11,Совершил посадку в 22:11,,SU 27Аэрофлот,B,ПрилетелВыдача багажа: лента 2
792,22:50,Женева,,SU 2383Аэрофлот,D,ПрилетелВыдача багажа: лента 9
793,Совершил посадку в 22:17,Совершил посадку в 22:17,,SU 2383Аэрофлот,D,ПрилетелВыдача багажа: лента 9
794,22:55,Лондон,,SU 2583Аэрофлот,D,Нет актуальной информации о статусе
795,,,,SU 2583Аэрофлот,D,Нет актуальной информации о статусе
796,23:00,Париж,,SU 2459Аэрофлот,D,ПрилетелВыдача багажа: лента 8
797,Совершил посадку в 22:30,Совершил посадку в 22:30,,SU 2459Аэрофлот,D,ПрилетелВыдача багажа: лента 8
798,23:05,Рим,,AZ 7217Alitalia,D,ПрилетелВыдача багажа: лента 7
799,Совершил посадку в 22:47,Совершил посадку в 22:47,,AZ 7217Alitalia,D,ПрилетелВыдача багажа: лента 7
800,23:05,Рим,,SU 2409Аэрофлот,D,ПрилетелВыдача багажа: лента 7
801,Совершил посадку в 22:47,Совершил посадку в 22:47,,SU 2409Аэрофлот,D,ПрилетелВыдача багажа: лента 7
802,23:05,Краснодар,,KL 2889KLM,B,ПрилетелВыдача багажа: лента 4
803,Совершил посадку в 22:47,Совершил посадку в 22:47,,KL 2889KLM,B,ПрилетелВыдача багажа: лента 4
804,23:05,Краснодар,,SU 1107Аэрофлот,B,ПрилетелВыдача багажа: лента 4
805,Совершил посадку в 22:47,Совершил посадку в 22:47,,SU 1107Аэрофлот,B,ПрилетелВыдача багажа: лента 4
806,23:10,Милан,,SU 2413Аэрофлот,D,ПрилетелВыдача багажа: лента 6
807,Совершил посадку в 22:24,Совершил посадку в 22:24,,SU 2413Аэрофлот,D,ПрилетелВыдача багажа: лента 6
808,23:10,Милан,,AZ 7948Alitalia,D,ПрилетелВыдача багажа: лента 6
809,Совершил посадку в 22:24,Совершил посадку в 22:24,,AZ 7948Alitalia,D,ПрилетелВыдача багажа: лента 6
810,23:10,Екатеринбург,,N4 174Nordwind,D,ПрилетелВыдача багажа: лента 4
811,Совершил посадку в 23:22,Совершил посадку в 23:22,,N4 174Nordwind,D,ПрилетелВыдача багажа: лента 4
812,23:25,Вена,,SU 2353Аэрофлот,D,ПрилетелВыдача багажа: лента 9
813,Совершил посадку в 22:50,Совершил посадку в 22:50,,SU 2353Аэрофлот,D,ПрилетелВыдача багажа: лента 9
814,23:30,Калининград,,KL 2898KLM,B,ПрилетелВыдача багажа: лента 3
815,Совершил посадку в 22:56,Совершил посадку в 22:56,,KL 2898KLM,B,ПрилетелВыдача багажа: лента 3
816,23:30,Калининград,,SU 1007Аэрофлот,B,ПрилетелВыдача багажа: лента 3
817,Совершил посадку в 22:56,Совершил посадку в 22:56,,SU 1007Аэрофлот,B,ПрилетелВыдача багажа: лента 3
818,23:30,Калининград,,AZ 5554Alitalia,B,ПрилетелВыдача багажа: лента 3
819,Совершил посадку в 22:56,Совершил посадку в 22:56,,AZ 5554Alitalia,B,ПрилетелВыдача багажа: лента 3
820,23:30,Франкфурт-на-Майне,,SU 2657Аэрофлот,D,ПрилетелВыдача багажа: лента 7
821,Совершил посадку в 23:19,Совершил посадку в 23:19,,SU 2657Аэрофлот,D,ПрилетелВыдача багажа: лента 7
822,23:35,Белгород,,"FV 6256, SU 6256Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
823,Совершил посадку в 23:01,Совершил посадку в 23:01,,"FV 6256, SU 6256Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
824,23:35,Оренбург,,KL 3235KLM,B,ПрилетелВыдача багажа: лента 4
825,Совершил посадку в 23:09,Совершил посадку в 23:09,,KL 3235KLM,B,ПрилетелВыдача багажа: лента 4
826,23:35,Оренбург,,SU 1243Аэрофлот,B,ПрилетелВыдача багажа: лента 4
827,Совершил посадку в 23:09,Совершил посадку в 23:09,,SU 1243Аэрофлот,B,ПрилетелВыдача багажа: лента 4
828,23:40,Казань,,"KL 3068, AZ 4370, JU 7014KLM, Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 2
829,Совершил посадку в 23:13,Совершил посадку в 23:13,,"KL 3068, AZ 4370, JU 7014KLM, Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 2
830,23:40,Казань,,SU 1195Аэрофлот,B,ПрилетелВыдача багажа: лента 2
831,Совершил посадку в 23:13,Совершил посадку в 23:13,,SU 1195Аэрофлот,B,ПрилетелВыдача багажа: лента 2
832,23:40,Екатеринбург,,AZ 5574Alitalia,B,ПрилетелВыдача багажа: лента 3
833,Совершил посадку в 23:26,Совершил посадку в 23:26,,AZ 5574Alitalia,B,ПрилетелВыдача багажа: лента 3
834,23:40,Екатеринбург,,"SU 1415, JU 7069Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 3
835,Совершил посадку в 23:26,Совершил посадку в 23:26,,"SU 1415, JU 7069Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 3
836,23:40,Шарджа,,FV 5734Россия,D,ПрилетелВыдача багажа: лента 6
837,Совершил посадку в 00:07 23 мая,Совершил посадку в 00:07 23 мая,,FV 5734Россия,D,ПрилетелВыдача багажа: лента 6
838,23:45,Санкт-Петербург,,SU 29Аэрофлот,B,ПрилетелВыдача багажа: лента 6
839,Совершил посадку в 23:15,Совершил посадку в 23:15,,SU 29Аэрофлот,B,ПрилетелВыдача багажа: лента 6
840,23:45,Нижний Новгород,,"FV 6236, SU 6236Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
841,Совершил посадку в 23:17,Совершил посадку в 23:17,,"FV 6236, SU 6236Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
842,23:50,Симферополь,,SU 1581Аэрофлот,B,ПрилетелВыдача багажа: лента 1
843,Совершил посадку в 23:04,Совершил посадку в 23:04,,SU 1581Аэрофлот,B,ПрилетелВыдача багажа: лента 1
844,23:50,Афины,,SU 2117Аэрофлот,D,ПрилетелВыдача багажа: лента 9
845,Совершил посадку в 23:36,Совершил посадку в 23:36,,SU 2117Аэрофлот,D,ПрилетелВыдача багажа: лента 9
846,23:55,Симферополь,,SU 1659Аэрофлот,B,ПрилетелВыдача багажа: лента 5
847,Совершил посадку в 23:28,Совершил посадку в 23:28,,SU 1659Аэрофлот,B,ПрилетелВыдача багажа: лента 5
848,00:05 23 мая,Мурманск,,SU 1317Аэрофлот,B,ПрилетелВыдача багажа: лента 6
849,Совершил посадку в 23:53 22 мая,Совершил посадку в 23:53 22 мая,,SU 1317Аэрофлот,B,ПрилетелВыдача багажа: лента 6
850,00:05 23 мая,Мурманск,,KL 3285KLM,B,ПрилетелВыдача багажа: лента 6
851,Совершил посадку в 23:53 22 мая,Совершил посадку в 23:53 22 мая,,KL 3285KLM,B,ПрилетелВыдача багажа: лента 6
852,00:10 23 мая,Белград,,JU 7075Air Serbia,D,ПрилетелВыдача багажа: лента 8
853,Совершил посадку в 23:58 22 мая,Совершил посадку в 23:58 22 мая,,JU 7075Air Serbia,D,ПрилетелВыдача багажа: лента 8
854,00:10 23 мая,Белград,,SU 2097Аэрофлот,D,ПрилетелВыдача багажа: лента 8
855,Совершил посадку в 23:58 22 мая,Совершил посадку в 23:58 22 мая,,SU 2097Аэрофлот,D,ПрилетелВыдача багажа: лента 8
856,00:20 23 мая,Челябинск,,"FV 6262, SU 6262Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
857,Совершил посадку в 23:55 22 мая,Совершил посадку в 23:55 22 мая,,"FV 6262, SU 6262Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
