country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,place_id,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
CO,Colombia,Antioquia,Girardota,,,,ChIJGacFfkg7RI4RdpZ-eVj1zeE,2020-06-05,-34.0,,-32.0,-32.0,-22.0,17.0
CO,Colombia,Antioquia,Girardota,,,,ChIJGacFfkg7RI4RdpZ-eVj1zeE,2020-06-06,-42.0,,-40.0,-44.0,-6.0,
CO,Colombia,Antioquia,Girardota,,,,ChIJGacFfkg7RI4RdpZ-eVj1zeE,2020-06-07,-48.0,,-60.0,-56.0,-6.0,
CO,Colombia,Antioquia,Girardota,,,,ChIJGacFfkg7RI4RdpZ-eVj1zeE,2020-06-08,-32.0,,-37.0,-38.0,-19.0,15.0
CO,Colombia,Antioquia,Girardota,,,,ChIJGacFfkg7RI4RdpZ-eVj1zeE,2020-06-09,-30.0,,-28.0,-32.0,-24.0,17.0
CO,Colombia,Antioquia,Girardota,,,,ChIJGacFfkg7RI4RdpZ-eVj1zeE,2020-06-10,-29.0,,-34.0,-35.0,-22.0,17.0
CO,Colombia,Antioquia,Girardota,,,,ChIJGacFfkg7RI4RdpZ-eVj1zeE,2020-06-11,-32.0,,-34.0,-37.0,-21.0,17.0
CO,Colombia,Antioquia,Girardota,,,,ChIJGacFfkg7RI4RdpZ-eVj1zeE,2020-06-12,-21.0,,-41.0,-38.0,-20.0,19.0
CO,Colombia,Antioquia,Girardota,,,,ChIJGacFfkg7RI4RdpZ-eVj1zeE,2020-06-13,-30.0,,-31.0,-41.0,-1.0,
CO,Colombia,Antioquia,Girardota,,,,ChIJGacFfkg7RI4RdpZ-eVj1zeE,2020-06-14,-37.0,,-50.0,-54.0,2.0,
CO,Colombia,Antioquia,Girardota,,,,ChIJGacFfkg7RI4RdpZ-eVj1zeE,2020-06-15,-57.0,,-52.0,-47.0,-62.0,
CO,Colombia,Antioquia,Girardota,,,,ChIJGacFfkg7RI4RdpZ-eVj1zeE,2020-06-16,-23.0,,-19.0,-22.0,-20.0,14.0
CO,Colombia,Antioquia,Girardota,,,,ChIJGacFfkg7RI4RdpZ-eVj1zeE,2020-06-17,-26.0,,-21.0,-32.0,-21.0,15.0
CO,Colombia,Antioquia,Girardota,,,,ChIJGacFfkg7RI4RdpZ-eVj1zeE,2020-06-18,-31.0,,-29.0,-22.0,-22.0,15.0
