country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,place_id,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
SE,Sweden,Västra Götaland County,Kungälv Municipality,,,,ChIJ8-DpUXpjRUYRP0Stz7R_BYk,2020-09-01,,,,,-28.0,7.0
SE,Sweden,Västra Götaland County,Kungälv Municipality,,,,ChIJ8-DpUXpjRUYRP0Stz7R_BYk,2020-09-02,,,,,-29.0,8.0
SE,Sweden,Västra Götaland County,Kungälv Municipality,,,,ChIJ8-DpUXpjRUYRP0Stz7R_BYk,2020-09-03,,,,,-29.0,8.0
SE,Sweden,Västra Götaland County,Kungälv Municipality,,,,ChIJ8-DpUXpjRUYRP0Stz7R_BYk,2020-09-04,,,,,-31.0,7.0
SE,Sweden,Västra Götaland County,Kungälv Municipality,,,,ChIJ8-DpUXpjRUYRP0Stz7R_BYk,2020-09-07,,,,,-29.0,9.0
SE,Sweden,Västra Götaland County,Kungälv Municipality,,,,ChIJ8-DpUXpjRUYRP0Stz7R_BYk,2020-09-08,,,,,-30.0,9.0
SE,Sweden,Västra Götaland County,Kungälv Municipality,,,,ChIJ8-DpUXpjRUYRP0Stz7R_BYk,2020-09-09,,,,,-27.0,9.0
SE,Sweden,Västra Götaland County,Kungälv Municipality,,,,ChIJ8-DpUXpjRUYRP0Stz7R_BYk,2020-09-10,,,,,-26.0,7.0
SE,Sweden,Västra Götaland County,Kungälv Municipality,,,,ChIJ8-DpUXpjRUYRP0Stz7R_BYk,2020-09-11,-7.0,2.0,,-10.0,-29.0,6.0
SE,Sweden,Västra Götaland County,Kungälv Municipality,,,,ChIJ8-DpUXpjRUYRP0Stz7R_BYk,2020-09-12,-6.0,1.0,,1.0,-5.0,
SE,Sweden,Västra Götaland County,Kungälv Municipality,,,,ChIJ8-DpUXpjRUYRP0Stz7R_BYk,2020-09-13,-19.0,-6.0,,-17.0,-4.0,
SE,Sweden,Västra Götaland County,Kungälv Municipality,,,,ChIJ8-DpUXpjRUYRP0Stz7R_BYk,2020-09-14,-8.0,-2.0,,-4.0,-21.0,5.0
SE,Sweden,Västra Götaland County,Kungälv Municipality,,,,ChIJ8-DpUXpjRUYRP0Stz7R_BYk,2020-09-15,-7.0,0.0,,-3.0,-21.0,5.0
SE,Sweden,Västra Götaland County,Kungälv Municipality,,,,ChIJ8-DpUXpjRUYRP0Stz7R_BYk,2020-09-16,-6.0,6.0,,-3.0,-22.0,6.0
SE,Sweden,Västra Götaland County,Kungälv Municipality,,,,ChIJ8-DpUXpjRUYRP0Stz7R_BYk,2020-09-17,-1.0,0.0,,-4.0,-21.0,5.0
SE,Sweden,Västra Götaland County,Kungälv Municipality,,,,ChIJ8-DpUXpjRUYRP0Stz7R_BYk,2020-09-18,-2.0,4.0,,0.0,-22.0,4.0
SE,Sweden,Västra Götaland County,Kungälv Municipality,,,,ChIJ8-DpUXpjRUYRP0Stz7R_BYk,2020-09-19,-9.0,0.0,,40.0,1.0,
SE,Sweden,Västra Götaland County,Kungälv Municipality,,,,ChIJ8-DpUXpjRUYRP0Stz7R_BYk,2020-09-20,-12.0,3.0,,21.0,14.0,
